event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00000:1764857640000,thames:TWL00000,thames,2025-12-04T14:14:00Z,2025-12-04T14:18:00Z,4,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1764859080000,thames:TWL00000,thames,2025-12-04T14:38:00Z,2025-12-04T15:14:00Z,36,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1766065680000,thames:TWL00000,thames,2025-12-18T13:48:00Z,2025-12-18T13:54:00Z,6,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1766076360000,thames:TWL00000,thames,2025-12-18T16:46:00Z,2025-12-18T16:54:00Z,8,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1767896520000,thames:TWL00000,thames,2026-01-08T18:22:00Z,2026-01-08T18:54:00Z,32,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1767900000000,thames:TWL00000,thames,2026-01-08T19:20:00Z,2026-01-08T19:26:00Z,6,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1768490640000,thames:TWL00000,thames,2026-01-15T15:24:00Z,2026-01-15T15:32:00Z,8,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1770358320000,thames:TWL00000,thames,2026-02-06T06:12:00Z,2026-02-06T06:20:00Z,8,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1770400200000,thames:TWL00000,thames,2026-02-06T17:50:00Z,2026-02-06T18:18:00Z,28,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1770745080000,thames:TWL00000,thames,2026-02-10T17:38:00Z,2026-02-10T18:00:00Z,22,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1771157040000,thames:TWL00000,thames,2026-02-15T12:04:00Z,2026-02-15T12:16:00Z,12,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1771160040000,thames:TWL00000,thames,2026-02-15T12:54:00Z,2026-02-15T12:58:00Z,4,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1771177080000,thames:TWL00000,thames,2026-02-15T17:38:00Z,2026-02-15T17:50:00Z,12,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1773363720000,thames:TWL00000,thames,2026-03-13T01:02:00Z,2026-03-13T01:20:00Z,18,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1777742520000,thames:TWL00000,thames,2026-05-02T17:22:00Z,2026-05-02T17:48:00Z,26,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1777744320000,thames:TWL00000,thames,2026-05-02T17:52:00Z,2026-05-02T17:56:00Z,4,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1780907280000,thames:TWL00000,thames,2026-06-08T08:28:00Z,2026-06-08T08:54:00Z,26,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1780909440000,thames:TWL00000,thames,2026-06-08T09:04:00Z,2026-06-08T09:28:00Z,24,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1787851200000,thames:TWL00000,thames,2026-08-27T17:20:00Z,2026-08-27T17:28:00Z,8,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1787852160000,thames:TWL00000,thames,2026-08-27T17:36:00Z,2026-08-27T18:14:00Z,38,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1787941440000,thames:TWL00000,thames,2026-08-28T18:24:00Z,2026-08-28T18:40:00Z,16,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00000:1788014040000,thames:TWL00000,thames,2026-08-29T14:34:00Z,2026-08-29T14:48:00Z,14,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1672197300000,thames:TWL00002,thames,2022-12-28T03:15:00Z,2023-01-01T05:00:00Z,5865,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1672553700000,thames:TWL00002,thames,2023-01-01T06:15:00Z,2023-01-01T07:45:00Z,90,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1672568100000,thames:TWL00002,thames,2023-01-01T10:15:00Z,2023-01-01T10:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1672589700000,thames:TWL00002,thames,2023-01-01T16:15:00Z,2023-01-01T16:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1673191800000,thames:TWL00002,thames,2023-01-08T15:30:00Z,2023-01-09T13:45:00Z,1335,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1673346600000,thames:TWL00002,thames,2023-01-10T10:30:00Z,2023-01-10T11:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684368000000,thames:TWL00002,thames,2023-05-18T00:00:00Z,2023-05-18T03:15:00Z,195,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684381500000,thames:TWL00002,thames,2023-05-18T03:45:00Z,2023-05-18T06:15:00Z,150,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684392300000,thames:TWL00002,thames,2023-05-18T06:45:00Z,2023-05-18T08:15:00Z,90,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684402200000,thames:TWL00002,thames,2023-05-18T09:30:00Z,2023-05-18T10:30:00Z,60,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684412100000,thames:TWL00002,thames,2023-05-18T12:15:00Z,2023-05-18T13:00:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684488600000,thames:TWL00002,thames,2023-05-19T09:30:00Z,2023-05-19T10:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684575000000,thames:TWL00002,thames,2023-05-20T09:30:00Z,2023-05-20T10:15:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1684661400000,thames:TWL00002,thames,2023-05-21T09:30:00Z,2023-05-21T10:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1697223600000,thames:TWL00002,thames,2023-10-13T19:00:00Z,2023-10-13T20:45:00Z,105,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1697651100000,thames:TWL00002,thames,2023-10-18T17:45:00Z,2023-10-18T23:00:00Z,315,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1697764500000,thames:TWL00002,thames,2023-10-20T01:15:00Z,2023-10-20T06:15:00Z,300,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1697805900000,thames:TWL00002,thames,2023-10-20T12:45:00Z,2023-10-20T13:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1698307200000,thames:TWL00002,thames,2023-10-26T08:00:00Z,2023-10-26T08:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1698310800000,thames:TWL00002,thames,2023-10-26T09:00:00Z,2023-10-26T10:15:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1698535800000,thames:TWL00002,thames,2023-10-28T23:30:00Z,2023-10-29T04:45:00Z,315,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1698584400000,thames:TWL00002,thames,2023-10-29T13:00:00Z,2023-10-29T15:15:00Z,135,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
