event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
united-utilities:UUP02060:1761307200000,united-utilities:UUP02060,united-utilities,2025-10-24T12:00:00Z,2025-10-24T17:52:00Z,352,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02162:1761309557000,united-utilities:UUP02162,united-utilities,2025-10-24T12:39:17Z,2025-10-24T13:53:02Z,74,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01278:1761949320000,wessex:WXW01278,wessex,2025-10-31T22:22:00Z,2025-10-31T22:24:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00007:1761932199000,yorkshire:YWS00007,yorkshire,2025-10-31T17:36:39Z,2025-10-31T17:44:38Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00122:1760980620000,yorkshire:YWS00122,yorkshire,2025-10-20T17:17:00Z,2025-10-20T17:31:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00565:1761932520000,yorkshire:YWS00565,yorkshire,2025-10-31T17:42:00Z,2025-10-31T18:16:00Z,34,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00975:1761927420000,yorkshire:YWS00975,yorkshire,2025-10-31T16:17:00Z,2025-10-31T16:46:00Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01082:1761179666000,yorkshire:YWS01082,yorkshire,2025-10-23T00:34:26Z,2025-10-23T00:47:36Z,13,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01383:1759751758000,yorkshire:YWS01383,yorkshire,2025-10-06T11:55:58Z,2025-10-06T12:25:25Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01448:1761927245000,yorkshire:YWS01448,yorkshire,2025-10-31T16:14:05Z,2025-10-31T16:28:15Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01513:1761927060000,yorkshire:YWS01513,yorkshire,2025-10-31T16:11:00Z,2025-10-31T16:21:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01586:1759519287000,yorkshire:YWS01586,yorkshire,2025-10-03T19:21:27Z,2025-10-03T19:29:01Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02023:1761929390000,yorkshire:YWS02023,yorkshire,2025-10-31T16:49:50Z,2025-10-31T16:56:30Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02024:1761930000000,yorkshire:YWS02024,yorkshire,2025-10-31T17:00:00Z,2025-10-31T17:11:00Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02049:1760844600000,yorkshire:YWS02049,yorkshire,2025-10-19T03:30:00Z,2025-10-19T03:43:00Z,13,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02127:1761927420000,yorkshire:YWS02127,yorkshire,2025-10-31T16:17:00Z,2025-10-31T16:31:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
