event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
yorkshire:YWS01405:1758399000000,yorkshire:YWS01405,yorkshire,2025-09-20T20:10:00Z,2025-09-20T20:20:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01423:1757608200000,yorkshire:YWS01423,yorkshire,2025-09-11T16:30:00Z,2025-09-11T16:45:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01473:1758395003000,yorkshire:YWS01473,yorkshire,2025-09-20T19:03:23Z,2025-09-20T21:10:56Z,128,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01506:1759147026000,yorkshire:YWS01506,yorkshire,2025-09-29T11:57:06Z,2025-09-29T12:00:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01646:1758400320000,yorkshire:YWS01646,yorkshire,2025-09-20T20:32:00Z,2025-09-20T20:46:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01653:1757607089000,yorkshire:YWS01653,yorkshire,2025-09-11T16:11:29Z,2025-09-11T16:22:02Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01896:1758409771000,yorkshire:YWS01896,yorkshire,2025-09-20T23:09:31Z,2025-09-20T23:38:51Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02046:1756992840000,yorkshire:YWS02046,yorkshire,2025-09-04T13:34:00Z,2025-09-05T03:10:00Z,816,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02090:1758404820000,yorkshire:YWS02090,yorkshire,2025-09-20T21:47:00Z,2025-09-20T22:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02152:1756900500000,yorkshire:YWS02152,yorkshire,2025-09-03T11:55:00Z,2025-09-03T17:45:00Z,350,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02181:1758390420000,yorkshire:YWS02181,yorkshire,2025-09-20T17:47:00Z,2025-09-20T18:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
