event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
south-west:SBB00066:1610619581000,south-west:SBB00066,south-west,2021-01-14T10:19:41Z,2021-01-14T10:23:32Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00809:1611876607000,southern:SWS00809,southern,2021-01-28T23:30:07Z,2021-01-29T20:32:13Z,1262,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
