event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
severn-trent:SVT01336:1763160914000,severn-trent:SVT01336,severn-trent,2025-11-14T22:55:14Z,2025-11-14T23:34:34Z,39,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01374:1763138448000,severn-trent:SVT01374,severn-trent,2025-11-14T16:40:48Z,2025-11-14T17:25:07Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01379:1763138873000,severn-trent:SVT01379,severn-trent,2025-11-14T16:47:53Z,2025-11-14T18:16:56Z,89,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01470:1763145335000,severn-trent:SVT01470,severn-trent,2025-11-14T18:35:35Z,2025-11-14T18:59:21Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01497:1764392410000,severn-trent:SVT01497,severn-trent,2025-11-29T05:00:10Z,2025-11-29T05:52:23Z,52,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01513:1763146746000,severn-trent:SVT01513,severn-trent,2025-11-14T18:59:06Z,2025-11-14T19:01:15Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01555:1762898677000,severn-trent:SVT01555,severn-trent,2025-11-11T22:04:37Z,2025-11-11T22:11:16Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01652:1763147849000,severn-trent:SVT01652,severn-trent,2025-11-14T19:17:29Z,2025-11-14T19:29:29Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01661:1763147116000,severn-trent:SVT01661,severn-trent,2025-11-14T19:05:16Z,2025-11-14T19:24:43Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01718:1763148300000,severn-trent:SVT01718,severn-trent,2025-11-14T19:25:00Z,2025-11-14T19:35:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01857:1763153743000,severn-trent:SVT01857,severn-trent,2025-11-14T20:55:43Z,2025-11-14T21:40:39Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01872:1764401031000,severn-trent:SVT01872,severn-trent,2025-11-29T07:23:51Z,2025-11-29T08:02:13Z,38,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01922:1763146500000,severn-trent:SVT01922,severn-trent,2025-11-14T18:55:00Z,2025-11-14T22:05:00Z,190,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02040:1762265820000,severn-trent:SVT02040,severn-trent,2025-11-04T14:17:00Z,2025-11-05T10:39:36Z,1223,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02087:1763161676000,severn-trent:SVT02087,severn-trent,2025-11-14T23:07:56Z,2025-11-14T23:08:05Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02129:1763150890000,severn-trent:SVT02129,severn-trent,2025-11-14T20:08:10Z,2025-11-14T20:56:41Z,49,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02175:1763151153000,severn-trent:SVT02175,severn-trent,2025-11-14T20:12:33Z,2025-11-14T20:29:43Z,17,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02218:1762901754000,severn-trent:SVT02218,severn-trent,2025-11-11T22:55:54Z,2025-11-11T23:04:32Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02230:1762898841000,severn-trent:SVT02230,severn-trent,2025-11-11T22:07:21Z,2025-11-11T22:41:33Z,34,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02268:1763154394000,severn-trent:SVT02268,severn-trent,2025-11-14T21:06:34Z,2025-11-14T22:57:24Z,111,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02279:1762898599000,severn-trent:SVT02279,severn-trent,2025-11-11T22:03:19Z,2025-11-11T22:18:11Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02305:1763168611000,severn-trent:SVT02305,severn-trent,2025-11-15T01:03:31Z,2025-11-15T01:13:32Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02323:1763147320000,severn-trent:SVT02323,severn-trent,2025-11-14T19:08:40Z,2025-11-14T21:00:18Z,112,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02331:1763161967000,severn-trent:SVT02331,severn-trent,2025-11-14T23:12:47Z,2025-11-15T01:06:48Z,114,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02370:1763143820000,severn-trent:SVT02370,severn-trent,2025-11-14T18:10:20Z,2025-11-15T01:22:02Z,432,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02391:1764403161000,severn-trent:SVT02391,severn-trent,2025-11-29T07:59:21Z,2025-11-29T08:27:01Z,28,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02505:1763153354000,severn-trent:SVT02505,severn-trent,2025-11-14T20:49:14Z,2025-11-14T23:24:28Z,155,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02508:1763176482000,severn-trent:SVT02508,severn-trent,2025-11-15T03:14:42Z,2025-11-15T03:17:08Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02542:1763162789000,severn-trent:SVT02542,severn-trent,2025-11-14T23:26:29Z,2025-11-14T23:45:27Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02572:1763146906000,severn-trent:SVT02572,severn-trent,2025-11-14T19:01:46Z,2025-11-14T19:27:51Z,26,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02595:1763030004000,severn-trent:SVT02595,severn-trent,2025-11-13T10:33:24Z,2025-11-13T10:38:45Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02634:1763109438000,severn-trent:SVT02634,severn-trent,2025-11-14T08:37:18Z,2025-11-15T08:47:26Z,1450,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02697:1763545920000,severn-trent:SVT02697,severn-trent,2025-11-19T09:52:00Z,2025-11-19T09:52:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02722:1763108969000,severn-trent:SVT02722,severn-trent,2025-11-14T08:29:29Z,2025-11-14T08:33:05Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00064:1764337224000,south-west:SBB00064,south-west,2025-11-28T13:40:24Z,2025-11-28T13:41:40Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00149:1762950191000,south-west:SBB00149,south-west,2025-11-12T12:23:11Z,2025-11-12T12:26:11Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00215:1762483280200,south-west:SBB00215,south-west,2025-11-07T02:41:20Z,2025-11-07T02:44:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00260:1763743551000,south-west:SBB00260,south-west,2025-11-21T16:45:51Z,2025-11-21T16:47:42Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00277:1762449044000,south-west:SBB00277,south-west,2025-11-06T17:10:44Z,2025-11-06T17:12:28Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00328:1764387908000,south-west:SBB00328,south-west,2025-11-29T03:45:08Z,2025-11-29T03:53:14Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00483:1762863721000,south-west:SBB00483,south-west,2025-11-11T12:22:01Z,2025-11-11T12:33:41Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00611:1763117961000,south-west:SBB00611,south-west,2025-11-14T10:59:21Z,2025-11-14T11:00:31Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00754:1764387580100,south-west:SBB00754,south-west,2025-11-29T03:39:40Z,2025-11-29T03:46:20Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00856:1762517421000,south-west:SBB00856,south-west,2025-11-07T12:10:21Z,2025-11-07T12:11:41Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00935:1763081590200,south-west:SBB00935,south-west,2025-11-14T00:53:10Z,2025-11-14T00:56:30Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00971:1762259581000,south-west:SBB00971,south-west,2025-11-04T12:33:01Z,2025-11-04T12:34:31Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00989:1762769060300,south-west:SBB00989,south-west,2025-11-10T10:04:20Z,2025-11-10T10:05:40Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01085:1764387814000,south-west:SBB01085,south-west,2025-11-29T03:43:34Z,2025-11-29T03:48:44Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01197:1762176318000,south-west:SBB01197,south-west,2025-11-03T13:25:18Z,2025-11-03T13:27:08Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00041:1762405800000,southern:SWS00041,southern,2025-11-06T05:10:00Z,2025-11-06T05:10:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00570:1764421320000,southern:SWS00570,southern,2025-11-29T13:02:00Z,2025-11-29T13:24:00Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00619:1763551800000,southern:SWS00619,southern,2025-11-19T11:30:00Z,2025-11-19T11:34:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00665:1762824877000,southern:SWS00665,southern,2025-11-11T01:34:37Z,2025-11-11T01:36:23Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00786:1761980760000,southern:SWS00786,southern,2025-11-01T07:06:00Z,2025-11-01T07:12:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00852:1763537400000,southern:SWS00852,southern,2025-11-19T07:30:00Z,2025-11-19T07:34:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00957:1762803683000,southern:SWS00957,southern,2025-11-10T19:41:23Z,2025-11-10T21:03:03Z,82,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90070:1763563380000,southern:SWS90070,southern,2025-11-19T14:43:00Z,2025-11-19T15:36:00Z,53,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90092:1762074002000,southern:SWS90092,southern,2025-11-02T09:00:02Z,2025-11-02T10:23:00Z,83,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00110:1764332280000,united-utilities:UUP00110,united-utilities,2025-11-28T12:18:00Z,2025-11-28T12:22:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00120:1762893120000,united-utilities:UUP00120,united-utilities,2025-11-11T20:32:00Z,2025-11-11T20:36:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00125:1763171400000,united-utilities:UUP00125,united-utilities,2025-11-15T01:50:00Z,2025-11-15T02:16:00Z,26,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00222:1762892040000,united-utilities:UUP00222,united-utilities,2025-11-11T20:14:00Z,2025-11-11T20:32:00Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00238:1763152230000,united-utilities:UUP00238,united-utilities,2025-11-14T20:30:30Z,2025-11-14T20:33:30Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00358:1763155560000,united-utilities:UUP00358,united-utilities,2025-11-14T21:26:00Z,2025-11-14T21:46:00Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00422:1762895520000,united-utilities:UUP00422,united-utilities,2025-11-11T21:12:00Z,,,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,
united-utilities:UUP00562:1762891680000,united-utilities:UUP00562,united-utilities,2025-11-11T20:08:00Z,2025-11-11T20:18:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00587:1764333600000,united-utilities:UUP00587,united-utilities,2025-11-28T12:40:00Z,2025-11-28T12:44:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00596:1762747080000,united-utilities:UUP00596,united-utilities,2025-11-10T03:58:00Z,2025-11-10T04:00:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00625:1763788200000,united-utilities:UUP00625,united-utilities,2025-11-22T05:10:00Z,2025-11-27T20:34:00Z,8124,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00691:1762892040000,united-utilities:UUP00691,united-utilities,2025-11-11T20:14:00Z,2025-11-11T20:22:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00712:1763113200000,united-utilities:UUP00712,united-utilities,2025-11-14T09:40:00Z,2025-11-14T09:42:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00920:1763005440000,united-utilities:UUP00920,united-utilities,2025-11-13T03:44:00Z,2025-11-13T03:46:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00938:1763571360000,united-utilities:UUP00938,united-utilities,2025-11-19T16:56:00Z,2025-11-19T17:00:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00988:1763722200000,united-utilities:UUP00988,united-utilities,2025-11-21T10:50:00Z,2025-11-21T11:48:00Z,58,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01091:1762892880000,united-utilities:UUP01091,united-utilities,2025-11-11T20:28:00Z,2025-11-11T20:40:00Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01187:1764216120000,united-utilities:UUP01187,united-utilities,2025-11-27T04:02:00Z,2025-11-27T09:50:00Z,348,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01305:1762996680000,united-utilities:UUP01305,united-utilities,2025-11-13T01:18:00Z,2025-11-13T01:54:00Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01442:1763476560000,united-utilities:UUP01442,united-utilities,2025-11-18T14:36:00Z,2025-11-18T14:44:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01456:1763543760000,united-utilities:UUP01456,united-utilities,2025-11-19T09:16:00Z,2025-11-19T09:18:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01525:1763464440000,united-utilities:UUP01525,united-utilities,2025-11-18T11:14:00Z,2025-11-18T11:16:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01578:1762230360000,united-utilities:UUP01578,united-utilities,2025-11-04T04:26:00Z,2025-11-04T04:32:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01653:1763014200000,united-utilities:UUP01653,united-utilities,2025-11-13T06:10:00Z,2025-11-13T07:18:00Z,68,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01766:1763028960000,united-utilities:UUP01766,united-utilities,2025-11-13T10:16:00Z,2025-11-13T23:48:00Z,812,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01860:1762231560000,united-utilities:UUP01860,united-utilities,2025-11-04T04:46:00Z,2025-11-04T04:50:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01863:1764040680000,united-utilities:UUP01863,united-utilities,2025-11-25T03:18:00Z,2025-11-26T10:14:00Z,1856,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
