event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
severn-trent:SVT02711:1776758059000,severn-trent:SVT02711,severn-trent,2026-04-21T07:54:19Z,2026-04-21T08:01:44Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00009:1776482885170,south-west:SBB00009,south-west,2026-04-18T03:28:05Z,2026-04-18T03:32:05Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00110:1775808083300,south-west:SBB00110,south-west,2026-04-10T08:01:23Z,2026-04-10T08:01:36Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00294:1776330520600,south-west:SBB00294,south-west,2026-04-16T09:08:40Z,2026-04-16T09:10:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00310:1776855770300,south-west:SBB00310,south-west,2026-04-22T11:02:50Z,2026-04-22T11:04:10Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00345:1775203685170,south-west:SBB00345,south-west,2026-04-03T08:08:05Z,2026-04-03T08:10:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00427:1776765018100,south-west:SBB00427,south-west,2026-04-21T09:50:18Z,2026-04-21T09:54:40Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00449:1777276731000,south-west:SBB00449,south-west,2026-04-27T07:58:51Z,2026-04-27T08:30:11Z,31,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00518:1776852120100,south-west:SBB00518,south-west,2026-04-22T10:02:00Z,2026-04-22T12:08:40Z,127,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00530:1777386289000,south-west:SBB00530,south-west,2026-04-28T14:24:49Z,2026-04-28T14:53:54Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00578:1775116753000,south-west:SBB00578,south-west,2026-04-02T07:59:13Z,2026-04-02T08:06:27Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00600:1777036810000,south-west:SBB00600,south-west,2026-04-24T13:20:10Z,2026-04-24T13:24:11Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00632:1775741201000,south-west:SBB00632,south-west,2026-04-09T13:26:41Z,2026-04-13T09:15:21Z,5509,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00695:1777023845200,south-west:SBB00695,south-west,2026-04-24T09:44:05Z,2026-04-24T09:46:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00708:1775633452000,south-west:SBB00708,south-west,2026-04-08T07:30:52Z,2026-04-08T07:32:08Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00720:1775118411000,south-west:SBB00720,south-west,2026-04-02T08:26:51Z,2026-04-02T08:28:01Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00730:1776165470200,south-west:SBB00730,south-west,2026-04-14T11:17:50Z,2026-04-14T11:18:20Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00736:1776944100000,south-west:SBB00736,south-west,2026-04-23T11:35:00Z,2026-04-23T11:36:55Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00772:1776326010000,south-west:SBB00772,south-west,2026-04-16T07:53:30Z,2026-04-16T07:55:41Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00773:1775557394000,south-west:SBB00773,south-west,2026-04-07T10:23:14Z,2026-04-07T10:34:58Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00798:1776989642000,south-west:SBB00798,south-west,2026-04-24T00:14:02Z,2026-04-24T00:22:18Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00847:1777070405170,south-west:SBB00847,south-west,2026-04-24T22:40:05Z,2026-04-24T22:42:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00884:1777532765170,south-west:SBB00884,south-west,2026-04-30T07:06:05Z,2026-04-30T07:22:05Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00954:1777288940200,south-west:SBB00954,south-west,2026-04-27T11:22:20Z,2026-04-27T11:24:20Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01006:1776523630200,south-west:SBB01006,south-west,2026-04-18T14:47:10Z,2026-04-22T10:44:30Z,5517,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01017:1776932321000,south-west:SBB01017,south-west,2026-04-23T08:18:41Z,2026-04-23T08:20:11Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01066:1776765580100,south-west:SBB01066,south-west,2026-04-21T09:59:40Z,2026-04-21T10:03:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01098:1775680205200,south-west:SBB01098,south-west,2026-04-08T20:30:05Z,2026-04-08T20:32:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01139:1777369724000,south-west:SBB01139,south-west,2026-04-28T09:48:44Z,2026-04-28T09:51:36Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01173:1775570010000,south-west:SBB01173,south-west,2026-04-07T13:53:30Z,2026-04-07T13:54:32Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01221:1777381450200,south-west:SBB01221,south-west,2026-04-28T13:04:10Z,2026-04-28T13:07:20Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01238:1775405281000,south-west:SBB01238,south-west,2026-04-05T16:08:01Z,2026-04-05T16:09:41Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01248:1777546597100,south-west:SBB01248,south-west,2026-04-30T10:56:37Z,2026-04-30T10:58:41Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01319:1775125070300,south-west:SBB01319,south-west,2026-04-02T10:17:50Z,2026-04-02T10:25:00Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00212:1776147081000,southern:SWS00212,southern,2026-04-14T06:11:21Z,2026-04-14T06:21:55Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00447:1775850654000,southern:SWS00447,southern,2026-04-10T19:50:54Z,2026-04-10T19:53:27Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00790:1775640240000,southern:SWS00790,southern,2026-04-08T09:24:00Z,2026-04-08T09:46:00Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00853:1777322400000,southern:SWS00853,southern,2026-04-27T20:40:00Z,2026-04-27T20:50:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00862:1776071340000,southern:SWS00862,southern,2026-04-13T09:09:00Z,2026-04-13T19:18:00Z,609,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90017:1777320422000,southern:SWS90017,southern,2026-04-27T20:07:02Z,2026-04-27T20:42:06Z,35,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90018:1775844510000,southern:SWS90018,southern,2026-04-10T18:08:30Z,2026-04-10T19:49:24Z,101,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90065:1776802157000,southern:SWS90065,southern,2026-04-21T20:09:17Z,2026-04-21T20:25:22Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90114:1777498458000,southern:SWS90114,southern,2026-04-29T21:34:18Z,2026-04-29T21:56:00Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00042:1776087000000,thames:TWL00042,thames,2026-04-13T13:30:00Z,2026-04-13T14:00:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00057:1776171600000,thames:TWL00057,thames,2026-04-14T13:00:00Z,2026-04-14T13:30:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00066:1775106900000,thames:TWL00066,thames,2026-04-02T05:15:00Z,2026-04-02T06:00:00Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00080:1777461300000,thames:TWL00080,thames,2026-04-29T11:15:00Z,2026-04-29T12:15:00Z,60,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00162:1777197600000,thames:TWL00162,thames,2026-04-26T10:00:00Z,2026-04-26T15:15:00Z,315,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00165:1776844800000,thames:TWL00165,thames,2026-04-22T08:00:00Z,2026-04-22T08:30:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00201:1776939120000,thames:TWL00201,thames,2026-04-23T10:12:00Z,2026-04-23T10:18:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00203:1776679800000,thames:TWL00203,thames,2026-04-20T10:10:00Z,2026-04-20T15:00:00Z,290,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00211:1775542500000,thames:TWL00211,thames,2026-04-07T06:15:00Z,2026-04-07T10:15:00Z,240,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00273:1776075360000,thames:TWL00273,thames,2026-04-13T10:16:00Z,2026-04-13T10:20:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00336:1776095100000,thames:TWL00336,thames,2026-04-13T15:45:00Z,2026-04-13T16:15:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00378:1776692700000,thames:TWL00378,thames,2026-04-20T13:45:00Z,2026-04-20T14:15:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00437:1775727900000,thames:TWL00437,thames,2026-04-09T09:45:00Z,2026-04-13T20:45:00Z,6420,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00202:1777368600000,united-utilities:UUP00202,united-utilities,2026-04-28T09:30:00Z,,,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,
united-utilities:UUP00261:1777005417000,united-utilities:UUP00261,united-utilities,2026-04-24T04:36:57Z,2026-04-24T04:37:50Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00339:1776267840000,united-utilities:UUP00339,united-utilities,2026-04-15T15:44:00Z,2026-04-15T15:46:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00387:1776027551000,united-utilities:UUP00387,united-utilities,2026-04-12T20:59:11Z,2026-04-12T21:02:28Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00482:1775031767000,united-utilities:UUP00482,united-utilities,2026-04-01T08:22:47Z,2026-04-01T08:26:07Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00814:1776267468000,united-utilities:UUP00814,united-utilities,2026-04-15T15:37:48Z,2026-04-15T15:42:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00939:1776928263000,united-utilities:UUP00939,united-utilities,2026-04-23T07:11:03Z,2026-04-23T07:32:15Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01033:1776846162000,united-utilities:UUP01033,united-utilities,2026-04-22T08:22:42Z,2026-04-22T08:30:12Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01101:1775118723000,united-utilities:UUP01101,united-utilities,2026-04-02T08:32:03Z,2026-04-02T09:07:47Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01141:1776437932000,united-utilities:UUP01141,united-utilities,2026-04-17T14:58:52Z,2026-04-17T17:03:58Z,125,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01173:1775422800000,united-utilities:UUP01173,united-utilities,2026-04-05T21:00:00Z,2026-04-05T21:02:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01195:1776685989000,united-utilities:UUP01195,united-utilities,2026-04-20T11:53:09Z,2026-04-20T11:59:29Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01236:1776266880000,united-utilities:UUP01236,united-utilities,2026-04-15T15:28:00Z,2026-04-15T15:38:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01539:1776324120000,united-utilities:UUP01539,united-utilities,2026-04-16T07:22:00Z,2026-04-16T09:00:00Z,98,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01559:1777369310000,united-utilities:UUP01559,united-utilities,2026-04-28T09:41:50Z,2026-04-28T09:45:26Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01589:1776850200000,united-utilities:UUP01589,united-utilities,2026-04-22T09:30:00Z,2026-04-22T09:32:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01649:1775032865000,united-utilities:UUP01649,united-utilities,2026-04-01T08:41:05Z,2026-04-01T09:36:44Z,56,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01703:1777371120000,united-utilities:UUP01703,united-utilities,2026-04-28T10:12:00Z,2026-04-28T10:16:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01742:1775304454000,united-utilities:UUP01742,united-utilities,2026-04-04T12:07:34Z,2026-04-04T14:03:55Z,116,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
