event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
southern:SWS00947:1687239900000,southern:SWS00947,southern,2023-06-20T05:45:00Z,2023-06-20T06:00:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01033:1687502700000,yorkshire:YWS01033,yorkshire,2023-06-23T06:45:00Z,2023-06-23T06:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
