event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
anglian:AWS00715:1771239781000,anglian:AWS00715,anglian,2026-02-16T11:03:01Z,2026-02-16T11:07:48Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00717:1771297194000,anglian:AWS00717,anglian,2026-02-17T02:59:54Z,2026-02-17T03:16:35Z,17,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00720:1771594553000,anglian:AWS00720,anglian,2026-02-20T13:35:53Z,2026-02-20T13:37:13Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00754:1771229777000,anglian:AWS00754,anglian,2026-02-16T08:16:17Z,2026-02-16T09:30:05Z,74,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00826:1771182321000,anglian:AWS00826,anglian,2026-02-15T19:05:21Z,2026-02-15T19:08:14Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00830:1771184750000,anglian:AWS00830,anglian,2026-02-15T19:45:50Z,2026-02-16T22:37:42Z,1612,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00863:1771186209000,anglian:AWS00863,anglian,2026-02-15T20:10:09Z,2026-02-16T00:28:37Z,258,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00906:1771154759000,anglian:AWS00906,anglian,2026-02-15T11:25:59Z,2026-02-16T15:50:10Z,1704,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00961:1771251301000,anglian:AWS00961,anglian,2026-02-16T14:15:01Z,2026-02-16T14:30:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00970:1771613140000,anglian:AWS00970,anglian,2026-02-20T18:45:40Z,2026-02-20T22:27:34Z,222,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01012:1771675737000,anglian:AWS01012,anglian,2026-02-21T12:08:57Z,2026-02-21T12:13:39Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01021:1772192142000,anglian:AWS01021,anglian,2026-02-27T11:35:42Z,2026-02-27T11:49:12Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01037:1771176426000,anglian:AWS01037,anglian,2026-02-15T17:27:06Z,2026-02-16T09:29:04Z,962,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01048:1771180365000,anglian:AWS01048,anglian,2026-02-15T18:32:45Z,2026-02-15T19:55:04Z,82,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01050:1771512301000,anglian:AWS01050,anglian,2026-02-19T14:45:01Z,2026-02-19T15:00:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01093:1771175521000,anglian:AWS01093,anglian,2026-02-15T17:12:01Z,2026-02-15T17:16:45Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01104:1772205721000,anglian:AWS01104,anglian,2026-02-27T15:22:01Z,2026-03-03T01:55:12Z,4953,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01109:1772246951000,anglian:AWS01109,anglian,2026-02-28T02:49:11Z,2026-03-01T06:13:50Z,1645,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01138:1770666146000,anglian:AWS01138,anglian,2026-02-09T19:42:26Z,2026-02-09T22:03:15Z,141,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01248:1772239581000,anglian:AWS01248,anglian,2026-02-28T00:46:21Z,2026-03-02T00:46:22Z,2880,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01261:1771510039000,anglian:AWS01261,anglian,2026-02-19T14:07:19Z,2026-02-19T14:08:43Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01281:1771178401000,anglian:AWS01281,anglian,2026-02-15T18:00:01Z,2026-02-15T18:15:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01282:1771179333000,anglian:AWS01282,anglian,2026-02-15T18:15:33Z,2026-02-15T18:50:43Z,35,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01288:1771179453000,anglian:AWS01288,anglian,2026-02-15T18:17:33Z,2026-02-16T00:24:57Z,367,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01290:1771256054000,anglian:AWS01290,anglian,2026-02-16T15:34:14Z,2026-02-17T14:38:29Z,1384,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01301:1772273810000,anglian:AWS01301,anglian,2026-02-28T10:16:50Z,2026-03-01T19:20:00Z,1983,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01311:1771625381000,anglian:AWS01311,anglian,2026-02-20T22:09:41Z,2026-02-20T22:09:45Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01375:1772139334000,anglian:AWS01375,anglian,2026-02-26T20:55:34Z,2026-02-26T21:04:55Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01409:1771276979000,anglian:AWS01409,anglian,2026-02-16T21:22:59Z,2026-02-16T21:23:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01470:1771168693000,anglian:AWS01470,anglian,2026-02-15T15:18:13Z,2026-02-15T16:34:20Z,76,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01488:1771495770000,anglian:AWS01488,anglian,2026-02-19T10:09:30Z,2026-02-19T10:09:44Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01503:1771322167000,anglian:AWS01503,anglian,2026-02-17T09:56:07Z,2026-02-18T07:29:48Z,1294,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01557:1772032117000,anglian:AWS01557,anglian,2026-02-25T15:08:37Z,2026-02-25T15:38:40Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01573:1771275762000,anglian:AWS01573,anglian,2026-02-16T21:02:42Z,2026-02-16T21:21:04Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00126:1770870359000,northumbrian:NWL00126,northumbrian,2026-02-12T04:25:59Z,2026-02-12T04:27:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00152:1771367816000,northumbrian:NWL00152,northumbrian,2026-02-17T22:36:56Z,2026-02-17T22:58:56Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00209(1):1771198117000,northumbrian:NWL00209(1),northumbrian,2026-02-15T23:28:37Z,2026-02-15T23:30:37Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00209(2):1771190197000,northumbrian:NWL00209(2),northumbrian,2026-02-15T21:16:37Z,2026-02-15T21:18:37Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00227:1770859199000,northumbrian:NWL00227,northumbrian,2026-02-12T01:19:59Z,2026-02-12T01:21:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00273:1770912360000,northumbrian:NWL00273,northumbrian,2026-02-12T16:06:00Z,2026-02-12T16:08:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00425:1770315120000,northumbrian:NWL00425,northumbrian,2026-02-05T18:12:00Z,2026-02-05T18:14:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00442:1770852719000,northumbrian:NWL00442,northumbrian,2026-02-11T23:31:59Z,2026-02-12T03:43:59Z,252,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00447:1770986542000,northumbrian:NWL00447,northumbrian,2026-02-13T12:42:22Z,2026-02-13T12:44:59Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00501:1770890519000,northumbrian:NWL00501,northumbrian,2026-02-12T10:01:59Z,2026-02-12T10:03:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00502:1770902399000,northumbrian:NWL00502,northumbrian,2026-02-12T13:19:59Z,2026-02-12T13:21:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00509:1770848279000,northumbrian:NWL00509,northumbrian,2026-02-11T22:17:59Z,2026-02-12T05:41:59Z,444,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00595:1771847071000,northumbrian:NWL00595,northumbrian,2026-02-23T11:44:31Z,2026-02-23T11:45:29Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00634:1770812640000,northumbrian:NWL00634,northumbrian,2026-02-11T12:24:00Z,2026-02-13T08:54:42Z,2671,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00648:1771149253000,northumbrian:NWL00648,northumbrian,2026-02-15T09:54:13Z,2026-02-15T09:54:38Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00726:1771284830000,northumbrian:NWL00726,northumbrian,2026-02-16T23:33:50Z,2026-02-16T23:34:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00944:1770937079000,northumbrian:NWL00944,northumbrian,2026-02-12T22:57:59Z,2026-02-12T23:27:59Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01076:1771352229000,northumbrian:NWL01076,northumbrian,2026-02-17T18:17:09Z,2026-02-17T18:37:03Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01167:1771851539000,northumbrian:NWL01167,northumbrian,2026-02-23T12:58:59Z,2026-02-23T13:47:37Z,49,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01177:1771900502000,northumbrian:NWL01177,northumbrian,2026-02-24T02:35:02Z,2026-02-24T02:44:59Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01190:1770884879000,northumbrian:NWL01190,northumbrian,2026-02-12T08:27:59Z,2026-02-12T08:29:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01207:1770805957000,northumbrian:NWL01207,northumbrian,2026-02-11T10:32:37Z,2026-02-11T10:34:37Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01223:1770823919000,northumbrian:NWL01223,northumbrian,2026-02-11T15:31:59Z,2026-02-11T15:37:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01277:1770832370000,northumbrian:NWL01277,northumbrian,2026-02-11T17:52:50Z,2026-02-12T17:02:00Z,1389,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01438:1770768637000,northumbrian:NWL01438,northumbrian,2026-02-11T00:10:37Z,2026-02-13T20:52:37Z,4122,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01518:1770832439000,northumbrian:NWL01518,northumbrian,2026-02-11T17:53:59Z,2026-02-11T17:55:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00146:1772275505000,severn-trent:SVT00146,severn-trent,2026-02-28T10:45:05Z,2026-02-28T11:07:51Z,23,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00150:1770365400000,severn-trent:SVT00150,severn-trent,2026-02-06T08:10:00Z,2026-02-06T08:20:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00156:1771448590000,severn-trent:SVT00156,severn-trent,2026-02-18T21:03:10Z,2026-02-19T23:26:50Z,1584,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00159:1770939094000,severn-trent:SVT00159,severn-trent,2026-02-12T23:31:34Z,2026-02-12T23:42:43Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00192:1772255897000,severn-trent:SVT00192,severn-trent,2026-02-28T05:18:17Z,2026-02-28T07:49:16Z,151,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00198:1772223662000,severn-trent:SVT00198,severn-trent,2026-02-27T20:21:02Z,2026-02-27T20:25:45Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00205:1772267369000,severn-trent:SVT00205,severn-trent,2026-02-28T08:29:29Z,2026-03-01T00:24:31Z,955,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00235:1772259006000,severn-trent:SVT00235,severn-trent,2026-02-28T06:10:06Z,2026-02-28T08:02:27Z,112,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00262:1770410895000,severn-trent:SVT00262,severn-trent,2026-02-06T20:48:15Z,2026-02-06T22:26:20Z,98,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00264:1770500219000,severn-trent:SVT00264,severn-trent,2026-02-07T21:36:59Z,2026-02-08T03:13:17Z,336,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00285:1772303945000,severn-trent:SVT00285,severn-trent,2026-02-28T18:39:05Z,2026-03-01T08:47:00Z,848,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00286:1770409500000,severn-trent:SVT00286,severn-trent,2026-02-06T20:25:00Z,2026-02-06T21:35:00Z,70,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00300:1770975419000,severn-trent:SVT00300,severn-trent,2026-02-13T09:36:59Z,2026-02-13T13:53:22Z,256,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00336:1772227246000,severn-trent:SVT00336,severn-trent,2026-02-27T21:20:46Z,2026-02-28T20:50:00Z,1409,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00360:1772220366000,severn-trent:SVT00360,severn-trent,2026-02-27T19:26:06Z,2026-02-28T10:35:00Z,909,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00370:1770575572000,severn-trent:SVT00370,severn-trent,2026-02-08T18:32:52Z,2026-02-08T22:35:00Z,242,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00475:1771268248000,severn-trent:SVT00475,severn-trent,2026-02-16T18:57:28Z,2026-02-16T19:11:45Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00484:1772176964000,severn-trent:SVT00484,severn-trent,2026-02-27T07:22:44Z,2026-03-02T00:05:00Z,3882,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00520:1772239192000,severn-trent:SVT00520,severn-trent,2026-02-28T00:39:52Z,2026-02-28T05:32:32Z,293,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00547:1772291895000,severn-trent:SVT00547,severn-trent,2026-02-28T15:18:15Z,2026-03-02T00:36:45Z,1999,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00562:1770521100000,severn-trent:SVT00562,severn-trent,2026-02-08T03:25:00Z,2026-02-11T14:22:22Z,4977,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00574:1770815567000,severn-trent:SVT00574,severn-trent,2026-02-11T13:12:47Z,2026-02-11T14:23:39Z,71,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00594:1772246295000,severn-trent:SVT00594,severn-trent,2026-02-28T02:38:15Z,2026-02-28T08:39:29Z,361,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00637:1772255722000,severn-trent:SVT00637,severn-trent,2026-02-28T05:15:22Z,2026-02-28T15:01:51Z,586,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00675:1771325951000,severn-trent:SVT00675,severn-trent,2026-02-17T10:59:11Z,2026-02-17T11:02:08Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00713:1772269898000,severn-trent:SVT00713,severn-trent,2026-02-28T09:11:38Z,2026-03-01T01:33:01Z,981,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00742:1772249841000,severn-trent:SVT00742,severn-trent,2026-02-28T03:37:21Z,2026-02-28T13:14:45Z,577,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00761:1772281612000,severn-trent:SVT00761,severn-trent,2026-02-28T12:26:52Z,2026-02-28T12:36:17Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00787:1770617629000,severn-trent:SVT00787,severn-trent,2026-02-09T06:13:49Z,2026-02-09T07:09:47Z,56,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00800:1771473994000,severn-trent:SVT00800,severn-trent,2026-02-19T04:06:34Z,2026-02-19T04:12:20Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00845:1772279098000,severn-trent:SVT00845,severn-trent,2026-02-28T11:44:58Z,2026-02-28T11:54:53Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00890:1770999000000,severn-trent:SVT00890,severn-trent,2026-02-13T16:10:00Z,2026-02-13T16:23:55Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
