event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00076:1732686300000,thames:TWL00076,thames,2024-11-27T05:45:00Z,2024-11-27T12:15:00Z,390,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00092:1732691700000,thames:TWL00092,thames,2024-11-27T07:15:00Z,2024-11-27T10:15:00Z,180,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00183:1732461300000,thames:TWL00183,thames,2024-11-24T15:15:00Z,2024-11-24T23:45:00Z,510,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00240:1732476600000,thames:TWL00240,thames,2024-11-24T19:30:00Z,2024-11-26T11:30:00Z,2400,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00276:1732520700000,thames:TWL00276,thames,2024-11-25T07:45:00Z,2024-11-25T09:00:00Z,75,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00498:1732501800000,thames:TWL00498,thames,2024-11-25T02:30:00Z,2024-11-25T02:36:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00738:1732687200000,thames:TWL00738,thames,2024-11-27T06:00:00Z,2024-11-27T09:30:00Z,210,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00089:1732408560000,united-utilities:UUP00089,united-utilities,2024-11-24T00:36:00Z,2024-11-24T00:42:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00845:1732373880000,united-utilities:UUP00845,united-utilities,2024-11-23T14:58:00Z,2024-11-23T15:02:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00851:1730819745000,united-utilities:UUP00851,united-utilities,2024-11-05T15:15:45Z,2024-11-05T15:19:57Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00917:1732408680000,united-utilities:UUP00917,united-utilities,2024-11-24T00:38:00Z,2024-11-24T00:44:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01718:1732431427000,united-utilities:UUP01718,united-utilities,2024-11-24T06:57:07Z,2024-11-24T08:29:15Z,92,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01775:1731310680000,united-utilities:UUP01775,united-utilities,2024-11-11T07:38:00Z,2024-11-11T07:42:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02267:1732014840000,united-utilities:UUP02267,united-utilities,2024-11-19T11:14:00Z,2024-11-19T11:18:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00419:1731821400000,yorkshire:YWS00419,yorkshire,2024-11-17T05:30:00Z,2024-11-17T05:31:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
