event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
yorkshire:YWS01787:1597200300000,yorkshire:YWS01787,yorkshire,2020-08-12T02:45:00Z,2020-08-12T02:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02204:1596841260000,yorkshire:YWS02204,yorkshire,2020-08-07T23:01:00Z,2020-08-08T00:02:00Z,61,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
