event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
severn-trent:SVT01521:1765823299000,severn-trent:SVT01521,severn-trent,2025-12-15T18:28:19Z,2025-12-15T18:39:29Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01525:1766061002000,severn-trent:SVT01525,severn-trent,2025-12-18T12:30:02Z,2025-12-18T13:40:42Z,71,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01700:1766071349000,severn-trent:SVT01700,severn-trent,2025-12-18T15:22:29Z,2025-12-18T16:08:05Z,46,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01751:1766079939000,severn-trent:SVT01751,severn-trent,2025-12-18T17:45:39Z,2025-12-18T17:52:14Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02191:1766086050000,severn-trent:SVT02191,severn-trent,2025-12-18T19:27:30Z,2025-12-19T00:47:59Z,320,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02363:1766390844000,severn-trent:SVT02363,severn-trent,2025-12-22T08:07:24Z,2025-12-22T09:22:37Z,75,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02639:1765257352000,severn-trent:SVT02639,severn-trent,2025-12-09T05:15:52Z,2025-12-09T05:59:31Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02730:1766780920000,severn-trent:SVT02730,severn-trent,2025-12-26T20:28:40Z,2025-12-26T20:51:00Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00102:1766055441000,south-west:SBB00102,south-west,2025-12-18T10:57:21Z,2025-12-18T11:22:11Z,25,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00356:1765799461000,south-west:SBB00356,south-west,2025-12-15T11:51:01Z,2025-12-15T11:57:51Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00385:1765296591000,south-west:SBB00385,south-west,2025-12-09T16:09:51Z,2025-12-09T22:47:31Z,398,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00431:1764848440200,south-west:SBB00431,south-west,2025-12-04T11:40:40Z,2025-12-04T11:42:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00532:1765826765170,south-west:SBB00532,south-west,2025-12-15T19:26:05Z,2025-12-15T21:28:05Z,122,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00607:1765838131000,south-west:SBB00607,south-west,2025-12-15T22:35:31Z,2025-12-15T22:59:51Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00698:1764968361000,south-west:SBB00698,south-west,2025-12-05T20:59:21Z,2025-12-05T21:06:31Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00852:1765246213000,south-west:SBB00852,south-west,2025-12-09T02:10:13Z,2025-12-09T02:54:29Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00924:1765817532000,south-west:SBB00924,south-west,2025-12-15T16:52:12Z,2025-12-15T17:03:05Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00928:1766255931000,south-west:SBB00928,south-west,2025-12-20T18:38:51Z,2025-12-20T18:46:51Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00970:1765289946000,south-west:SBB00970,south-west,2025-12-09T14:19:06Z,2025-12-09T14:20:26Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01007:1766045045170,south-west:SBB01007,south-west,2025-12-18T08:04:05Z,2025-12-18T08:06:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01057:1765355150200,south-west:SBB01057,south-west,2025-12-10T08:25:50Z,2025-12-10T08:27:20Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01394:1764952560600,south-west:SBB01394,south-west,2025-12-05T16:36:00Z,2025-12-05T16:38:40Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00463:1765968580000,southern:SWS00463,southern,2025-12-17T10:49:40Z,2025-12-17T11:08:26Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00697:1765434670000,southern:SWS00697,southern,2025-12-11T06:31:10Z,2025-12-11T09:40:36Z,189,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00751:1765380427000,southern:SWS00751,southern,2025-12-10T15:27:07Z,2025-12-10T15:48:33Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00799:1765385760000,southern:SWS00799,southern,2025-12-10T16:56:00Z,2025-12-10T17:00:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00850:1764774840000,southern:SWS00850,southern,2025-12-03T15:14:00Z,2025-12-03T15:17:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90056:1766061151000,southern:SWS90056,southern,2025-12-18T12:32:31Z,2025-12-18T19:53:22Z,441,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90080:1766095200000,southern:SWS90080,southern,2025-12-18T22:00:00Z,2025-12-18T22:29:00Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90090:1764618815000,southern:SWS90090,southern,2025-12-01T19:53:35Z,2025-12-01T21:16:30Z,83,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00089:1766075400000,thames:TWL00089,thames,2025-12-18T16:30:00Z,2025-12-18T20:45:00Z,255,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00213:1764681720000,thames:TWL00213,thames,2025-12-02T13:22:00Z,2025-12-02T13:28:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00221:1765323240000,thames:TWL00221,thames,2025-12-09T23:34:00Z,2025-12-09T23:40:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00281:1766077320000,thames:TWL00281,thames,2025-12-18T17:02:00Z,2025-12-18T17:12:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00415:1764759960000,thames:TWL00415,thames,2025-12-03T11:06:00Z,2025-12-03T11:58:00Z,52,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00627:1765285680000,thames:TWL00627,thames,2025-12-09T13:08:00Z,2025-12-09T13:12:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00766:1764576000000,thames:TWL00766,thames,2025-12-01T08:00:00Z,2025-12-01T08:45:00Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00790:1766078040000,thames:TWL00790,thames,2025-12-18T17:14:00Z,2025-12-18T20:28:00Z,194,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00045:1765819800000,united-utilities:UUP00045,united-utilities,2025-12-15T17:30:00Z,2025-12-16T01:56:00Z,506,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00186:1765535665000,united-utilities:UUP00186,united-utilities,2025-12-12T10:34:25Z,2025-12-12T10:39:25Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00227:1765791564000,united-utilities:UUP00227,united-utilities,2025-12-15T09:39:24Z,2025-12-16T03:59:31Z,1100,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00266:1765250160000,united-utilities:UUP00266,united-utilities,2025-12-09T03:16:00Z,2025-12-09T03:18:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00396:1764679560000,united-utilities:UUP00396,united-utilities,2025-12-02T12:46:00Z,2025-12-02T12:48:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00513:1765281840000,united-utilities:UUP00513,united-utilities,2025-12-09T12:04:00Z,2025-12-09T12:36:00Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00531:1765807200000,united-utilities:UUP00531,united-utilities,2025-12-15T14:00:00Z,2025-12-15T14:42:00Z,42,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00580:1765910400000,united-utilities:UUP00580,united-utilities,2025-12-16T18:40:00Z,2025-12-16T19:00:00Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00750:1765283040000,united-utilities:UUP00750,united-utilities,2025-12-09T12:24:00Z,2025-12-09T12:30:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00789:1765073640000,united-utilities:UUP00789,united-utilities,2025-12-07T02:14:00Z,2025-12-07T02:16:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01046:1766009040000,united-utilities:UUP01046,united-utilities,2025-12-17T22:04:00Z,2025-12-17T22:16:00Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01074:1764761074000,united-utilities:UUP01074,united-utilities,2025-12-03T11:24:34Z,2025-12-04T07:20:04Z,1196,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01090:1764625781000,united-utilities:UUP01090,united-utilities,2025-12-01T21:49:41Z,2025-12-02T00:26:19Z,157,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01149:1764581703000,united-utilities:UUP01149,united-utilities,2025-12-01T09:35:03Z,2025-12-01T10:02:35Z,28,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01341:1766002679000,united-utilities:UUP01341,united-utilities,2025-12-17T20:17:59Z,2025-12-17T20:38:12Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01344:1766007000000,united-utilities:UUP01344,united-utilities,2025-12-17T21:30:00Z,2025-12-17T21:34:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01382:1764635778000,united-utilities:UUP01382,united-utilities,2025-12-02T00:36:18Z,2025-12-02T00:43:40Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01389:1765261080000,united-utilities:UUP01389,united-utilities,2025-12-09T06:18:00Z,2025-12-09T06:22:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01435:1764612247000,united-utilities:UUP01435,united-utilities,2025-12-01T18:04:07Z,2025-12-01T18:13:02Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01467:1765801440000,united-utilities:UUP01467,united-utilities,2025-12-15T12:24:00Z,2025-12-15T13:04:00Z,40,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01492:1765074600000,united-utilities:UUP01492,united-utilities,2025-12-07T02:30:00Z,2025-12-07T02:32:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01550:1764688009000,united-utilities:UUP01550,united-utilities,2025-12-02T15:06:49Z,2025-12-02T15:13:59Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01615:1765383720000,united-utilities:UUP01615,united-utilities,2025-12-10T16:22:00Z,2025-12-10T17:08:00Z,46,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01793:1766098509000,united-utilities:UUP01793,united-utilities,2025-12-18T22:55:09Z,2025-12-18T22:56:44Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01913:1765798320000,united-utilities:UUP01913,united-utilities,2025-12-15T11:32:00Z,2025-12-15T17:44:00Z,372,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01927:1765277520000,united-utilities:UUP01927,united-utilities,2025-12-09T10:52:00Z,2025-12-09T11:04:00Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02006:1766098920000,united-utilities:UUP02006,united-utilities,2025-12-18T23:02:00Z,2025-12-18T23:10:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02051:1766014800000,united-utilities:UUP02051,united-utilities,2025-12-17T23:40:00Z,2025-12-18T00:18:00Z,38,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02123:1765258920000,united-utilities:UUP02123,united-utilities,2025-12-09T05:42:00Z,2025-12-09T07:52:00Z,130,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02135:1765792560000,united-utilities:UUP02135,united-utilities,2025-12-15T09:56:00Z,2025-12-15T19:02:00Z,546,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02165:1765256280000,united-utilities:UUP02165,united-utilities,2025-12-09T04:58:00Z,2025-12-09T07:28:00Z,150,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02223:1765889520000,united-utilities:UUP02223,united-utilities,2025-12-16T12:52:00Z,2025-12-16T12:56:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02275:1765130040000,united-utilities:UUP02275,united-utilities,2025-12-07T17:54:00Z,2025-12-08T00:06:00Z,372,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02283:1765276080000,united-utilities:UUP02283,united-utilities,2025-12-09T10:28:00Z,2025-12-09T10:30:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10101:1766067600000,wessex:WSX10101,wessex,2025-12-18T14:20:00Z,2025-12-18T16:04:00Z,104,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10129:1766065920000,wessex:WSX10129,wessex,2025-12-18T13:52:00Z,2025-12-18T18:38:00Z,286,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10136:1766080982000,wessex:WSX10136,wessex,2025-12-18T18:03:02Z,2025-12-19T04:53:21Z,650,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00097:1766082840000,wessex:WXW00097,wessex,2025-12-18T18:34:00Z,2025-12-18T19:26:00Z,52,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00176:1766055000000,wessex:WXW00176,wessex,2025-12-18T10:50:00Z,2025-12-18T10:52:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00284:1766239800000,wessex:WXW00284,wessex,2025-12-20T14:10:00Z,2025-12-20T14:12:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00299:1766103263000,wessex:WXW00299,wessex,2025-12-19T00:14:23Z,2025-12-19T00:19:15Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00356:1766075400000,wessex:WXW00356,wessex,2025-12-18T16:30:00Z,2025-12-18T18:14:00Z,104,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00378:1766117040000,wessex:WXW00378,wessex,2025-12-19T04:04:00Z,2025-12-19T04:08:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00388:1764611280000,wessex:WXW00388,wessex,2025-12-01T17:48:00Z,2025-12-01T17:54:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00656:1766064600000,wessex:WXW00656,wessex,2025-12-18T13:30:00Z,2025-12-20T18:15:00Z,3165,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00925:1766066400000,wessex:WXW00925,wessex,2025-12-18T14:00:00Z,2025-12-18T17:32:00Z,212,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00935:1766073000000,wessex:WXW00935,wessex,2025-12-18T15:50:00Z,2025-12-18T15:52:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00973:1766085240000,wessex:WXW00973,wessex,2025-12-18T19:14:00Z,2025-12-18T20:14:00Z,60,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01152:1766090160000,wessex:WXW01152,wessex,2025-12-18T20:36:00Z,2025-12-18T20:38:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01177:1765817400000,wessex:WXW01177,wessex,2025-12-15T16:50:00Z,2025-12-15T16:52:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01286:1764953040000,wessex:WXW01286,wessex,2025-12-05T16:44:00Z,2025-12-05T16:50:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01291:1766067600000,wessex:WXW01291,wessex,2025-12-18T14:20:00Z,2025-12-18T23:54:00Z,574,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00558:1766298600000,yorkshire:YWS00558,yorkshire,2025-12-21T06:30:00Z,2025-12-21T06:31:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00828:1765049818000,yorkshire:YWS00828,yorkshire,2025-12-06T19:36:58Z,2025-12-07T01:06:29Z,330,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00996:1765394211000,yorkshire:YWS00996,yorkshire,2025-12-10T19:16:51Z,2025-12-10T19:17:15Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01063:1766067300000,yorkshire:YWS01063,yorkshire,2025-12-18T14:15:00Z,2025-12-18T14:16:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01084:1766068193000,yorkshire:YWS01084,yorkshire,2025-12-18T14:29:53Z,2025-12-18T19:51:03Z,321,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01272:1764924300000,yorkshire:YWS01272,yorkshire,2025-12-05T08:45:00Z,2025-12-05T08:54:00Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01342:1765277572000,yorkshire:YWS01342,yorkshire,2025-12-09T10:52:52Z,2025-12-09T11:30:00Z,37,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01692:1765260120000,yorkshire:YWS01692,yorkshire,2025-12-09T06:02:00Z,2025-12-09T06:16:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01709:1765260258000,yorkshire:YWS01709,yorkshire,2025-12-09T06:04:18Z,2025-12-09T06:05:01Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01957:1766789565000,yorkshire:YWS01957,yorkshire,2025-12-26T22:52:45Z,2025-12-26T22:53:20Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01959:1765288760000,yorkshire:YWS01959,yorkshire,2025-12-09T13:59:20Z,2025-12-09T22:30:31Z,511,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02041:1767046916000,yorkshire:YWS02041,yorkshire,2025-12-29T22:21:56Z,2025-12-29T22:22:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
