event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
anglian:AWS01187:1753119436000,anglian:AWS01187,anglian,2025-07-21T17:37:16Z,2025-07-21T17:44:53Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01218:1751823901000,anglian:AWS01218,anglian,2025-07-06T17:45:01Z,2025-07-06T18:00:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01363:1753711481000,anglian:AWS01363,anglian,2025-07-28T14:04:41Z,2025-07-28T14:05:55Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01376:1753081822000,anglian:AWS01376,anglian,2025-07-21T07:10:22Z,2025-07-21T07:10:22Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01422:1751594401000,anglian:AWS01422,anglian,2025-07-04T02:00:01Z,2025-07-04T07:45:01Z,345,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01527:1753080721000,anglian:AWS01527,anglian,2025-07-21T06:52:01Z,2025-07-21T07:01:16Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00001:1753019519000,northumbrian:NWL00001,northumbrian,2025-07-20T13:51:59Z,2025-07-20T13:53:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00009:1753019279000,northumbrian:NWL00009,northumbrian,2025-07-20T13:47:59Z,2025-07-20T13:49:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00228:1752501839000,northumbrian:NWL00228,northumbrian,2025-07-14T14:03:59Z,2025-07-14T14:05:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00376:1752502319000,northumbrian:NWL00376,northumbrian,2025-07-14T14:11:59Z,2025-07-14T14:29:59Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00387:1752871439000,northumbrian:NWL00387,northumbrian,2025-07-18T20:43:59Z,2025-07-18T20:55:59Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00528:1752936239000,northumbrian:NWL00528,northumbrian,2025-07-19T14:43:59Z,2025-07-19T14:53:59Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00575:1752501959000,northumbrian:NWL00575,northumbrian,2025-07-14T14:05:59Z,2025-07-14T14:15:59Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00585:1752937079000,northumbrian:NWL00585,northumbrian,2025-07-19T14:57:59Z,2025-07-19T15:11:59Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00599:1752936119000,northumbrian:NWL00599,northumbrian,2025-07-19T14:41:59Z,2025-07-19T15:17:59Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00642:1752931679000,northumbrian:NWL00642,northumbrian,2025-07-19T13:27:59Z,2025-07-19T13:41:59Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00657:1752946799000,northumbrian:NWL00657,northumbrian,2025-07-19T17:39:59Z,2025-07-19T17:45:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00675:1752946200000,northumbrian:NWL00675,northumbrian,2025-07-19T17:30:00Z,2025-07-19T18:10:00Z,40,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00729:1752938519000,northumbrian:NWL00729,northumbrian,2025-07-19T15:21:59Z,2025-07-19T15:23:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00865:1751454839000,northumbrian:NWL00865,northumbrian,2025-07-02T11:13:59Z,2025-07-02T11:19:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00993:1751459039000,northumbrian:NWL00993,northumbrian,2025-07-02T12:23:59Z,2025-07-02T12:29:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00997:1752503519000,northumbrian:NWL00997,northumbrian,2025-07-14T14:31:59Z,2025-07-14T14:33:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01068:1752503040000,northumbrian:NWL01068,northumbrian,2025-07-14T14:24:00Z,2025-07-14T14:30:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01243:1751462759000,northumbrian:NWL01243,northumbrian,2025-07-02T13:25:59Z,2025-07-02T13:29:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL01262:1752938159000,northumbrian:NWL01262,northumbrian,2025-07-19T15:15:59Z,2025-07-19T15:17:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00451:1753090662000,severn-trent:SVT00451,severn-trent,2025-07-21T09:37:42Z,2025-07-21T09:49:47Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00455:1752949989000,severn-trent:SVT00455,severn-trent,2025-07-19T18:33:09Z,2025-07-19T18:44:34Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00604:1753974947000,severn-trent:SVT00604,severn-trent,2025-07-31T15:15:47Z,2025-07-31T15:35:58Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00914:1753031985000,severn-trent:SVT00914,severn-trent,2025-07-20T17:19:45Z,2025-07-20T17:23:50Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01493:1753028946000,severn-trent:SVT01493,severn-trent,2025-07-20T16:29:06Z,2025-07-20T16:36:49Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01755:1753036887000,severn-trent:SVT01755,severn-trent,2025-07-20T18:41:27Z,2025-07-20T18:49:47Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01759:1753357713000,severn-trent:SVT01759,severn-trent,2025-07-24T11:48:33Z,2025-07-24T11:55:31Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01991:1751795027000,severn-trent:SVT01991,severn-trent,2025-07-06T09:43:47Z,2025-07-06T09:45:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02195:1753976199000,severn-trent:SVT02195,severn-trent,2025-07-31T15:36:39Z,2025-07-31T15:38:28Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00915:1753214241000,south-west:SBB00915,south-west,2025-07-22T19:57:21Z,2025-07-22T20:17:51Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01055:1752567449100,south-west:SBB01055,south-west,2025-07-15T08:17:29Z,2025-07-15T08:17:30Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01157:1751523965170,south-west:SBB01157,south-west,2025-07-03T06:26:05Z,2025-07-03T06:28:05Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01165:1753194298120,south-west:SBB01165,south-west,2025-07-22T14:24:58Z,2025-07-22T14:40:19Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01354:1753561691000,south-west:SBB01354,south-west,2025-07-26T20:28:11Z,2025-07-26T20:29:31Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00094:1753983839000,southern:SWS00094,southern,2025-07-31T17:43:59Z,2025-07-31T18:15:15Z,31,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00119:1752880584000,southern:SWS00119,southern,2025-07-18T23:16:24Z,2025-07-18T23:23:45Z,7,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00123:1753102121000,southern:SWS00123,southern,2025-07-21T12:48:41Z,2025-07-21T12:57:12Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00225:1753119720000,southern:SWS00225,southern,2025-07-21T17:42:00Z,2025-07-21T17:58:00Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00248:1751819166000,southern:SWS00248,southern,2025-07-06T16:26:06Z,2025-07-06T20:53:37Z,268,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00331:1751817649000,southern:SWS00331,southern,2025-07-06T16:00:49Z,2025-07-06T16:36:20Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00335:1752935040000,southern:SWS00335,southern,2025-07-19T14:24:00Z,2025-07-19T14:36:00Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00379:1753973400000,southern:SWS00379,southern,2025-07-31T14:50:00Z,2025-07-31T14:54:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00422:1751816748000,southern:SWS00422,southern,2025-07-06T15:45:48Z,2025-07-06T16:03:15Z,17,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00465:1751815133000,southern:SWS00465,southern,2025-07-06T15:18:53Z,2025-07-06T15:38:59Z,20,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00473:1753070520000,southern:SWS00473,southern,2025-07-21T04:02:00Z,2025-07-21T04:06:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00480:1753119584000,southern:SWS00480,southern,2025-07-21T17:39:44Z,2025-07-21T17:40:47Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00488:1753978053000,southern:SWS00488,southern,2025-07-31T16:07:33Z,2025-07-31T17:01:20Z,54,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00572:1753985722000,southern:SWS00572,southern,2025-07-31T18:15:22Z,2025-07-31T19:53:50Z,98,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00588:1751817120000,southern:SWS00588,southern,2025-07-06T15:52:00Z,2025-07-06T16:38:00Z,46,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00594:1751778480000,southern:SWS00594,southern,2025-07-06T05:08:00Z,2025-07-06T05:14:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00659:1753270227000,southern:SWS00659,southern,2025-07-23T11:30:27Z,2025-07-23T13:33:06Z,123,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00682:1753966680000,southern:SWS00682,southern,2025-07-31T12:58:00Z,2025-07-31T13:00:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00722:1753072200000,southern:SWS00722,southern,2025-07-21T04:30:00Z,2025-07-21T07:21:00Z,171,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00864:1753981700000,southern:SWS00864,southern,2025-07-31T17:08:20Z,2025-07-31T18:20:11Z,72,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90031:1753326000000,southern:SWS90031,southern,2025-07-24T03:00:00Z,2025-07-24T06:15:00Z,195,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90136:1753083300000,southern:SWS90136,southern,2025-07-21T07:35:00Z,2025-07-21T09:03:00Z,88,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00220:1752927120000,thames:TWL00220,thames,2025-07-19T12:12:00Z,2025-07-20T03:42:00Z,930,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00312:1752923640000,thames:TWL00312,thames,2025-07-19T11:14:00Z,2025-07-19T11:30:00Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00338:1752931320000,thames:TWL00338,thames,2025-07-19T13:22:00Z,2025-07-20T03:42:00Z,860,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00342:1753125300000,thames:TWL00342,thames,2025-07-21T19:15:00Z,2025-07-21T19:45:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00371:1752927600000,thames:TWL00371,thames,2025-07-19T12:20:00Z,2025-07-19T15:16:00Z,176,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00444:1752924600000,thames:TWL00444,thames,2025-07-19T11:30:00Z,2025-07-19T12:00:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00465:1752913800000,thames:TWL00465,thames,2025-07-19T08:30:00Z,2025-07-19T09:00:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00666:1752922800000,thames:TWL00666,thames,2025-07-19T11:00:00Z,2025-07-19T12:50:00Z,110,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00020:1752498120000,united-utilities:UUP00020,united-utilities,2025-07-14T13:02:00Z,2025-07-14T13:06:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00210:1753030680000,united-utilities:UUP00210,united-utilities,2025-07-20T16:58:00Z,2025-07-20T17:02:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00347:1752152760000,united-utilities:UUP00347,united-utilities,2025-07-10T13:06:00Z,2025-07-10T15:28:00Z,142,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00492:1751978417000,united-utilities:UUP00492,united-utilities,2025-07-08T12:40:17Z,2025-07-08T12:48:01Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00585:1753030680000,united-utilities:UUP00585,united-utilities,2025-07-20T16:58:00Z,2025-07-20T17:20:00Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00626:1752603300000,united-utilities:UUP00626,united-utilities,2025-07-15T18:15:00Z,2025-07-15T18:23:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00637:1752597360000,united-utilities:UUP00637,united-utilities,2025-07-15T16:36:00Z,2025-07-15T16:40:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00667:1753806060000,united-utilities:UUP00667,united-utilities,2025-07-29T16:21:00Z,2025-07-29T13:06:00Z,-195,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00945:1752484798000,united-utilities:UUP00945,united-utilities,2025-07-14T09:19:58Z,2025-07-14T09:22:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01043:1752117960000,united-utilities:UUP01043,united-utilities,2025-07-10T03:26:00Z,2025-07-10T03:44:00Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01117:1752608640000,united-utilities:UUP01117,united-utilities,2025-07-15T19:44:00Z,2025-07-15T19:50:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01169:1753116000000,united-utilities:UUP01169,united-utilities,2025-07-21T16:40:00Z,2025-07-21T16:48:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01513:1753017600000,united-utilities:UUP01513,united-utilities,2025-07-20T13:20:00Z,2025-07-20T13:28:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01553:1753116120000,united-utilities:UUP01553,united-utilities,2025-07-21T16:42:00Z,2025-07-21T17:06:00Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01585:1752595080000,united-utilities:UUP01585,united-utilities,2025-07-15T15:58:00Z,2025-07-15T16:00:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01605:1752014760000,united-utilities:UUP01605,united-utilities,2025-07-08T22:46:00Z,2025-07-08T22:50:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01791:1752604080000,united-utilities:UUP01791,united-utilities,2025-07-15T18:28:00Z,2025-07-15T18:32:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01978:1753580676000,united-utilities:UUP01978,united-utilities,2025-07-27T01:44:36Z,2025-07-27T01:44:36Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02043:1752828000000,united-utilities:UUP02043,united-utilities,2025-07-18T08:40:00Z,2025-07-18T08:44:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02234:1753695900000,united-utilities:UUP02234,united-utilities,2025-07-28T09:45:00Z,2025-07-28T10:38:00Z,53,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00030:1753966680000,wessex:WXW00030,wessex,2025-07-31T12:58:00Z,2025-07-31T13:04:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01185:1753005120000,wessex:WXW01185,wessex,2025-07-20T09:52:00Z,2025-07-20T10:00:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00016:1751969495000,yorkshire:YWS00016,yorkshire,2025-07-08T10:11:35Z,2025-07-08T10:11:40Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00133:1753045599000,yorkshire:YWS00133,yorkshire,2025-07-20T21:06:39Z,2025-07-20T21:29:26Z,23,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00166:1752606363000,yorkshire:YWS00166,yorkshire,2025-07-15T19:06:03Z,2025-07-15T19:07:27Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00190:1751976845000,yorkshire:YWS00190,yorkshire,2025-07-08T12:14:05Z,2025-07-08T12:15:06Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00550:1752940265000,yorkshire:YWS00550,yorkshire,2025-07-19T15:51:05Z,2025-07-19T16:03:05Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00555:1753023076000,yorkshire:YWS00555,yorkshire,2025-07-20T14:51:16Z,2025-07-20T14:55:08Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00638:1753124400000,yorkshire:YWS00638,yorkshire,2025-07-21T19:00:00Z,2025-07-22T04:16:00Z,556,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01053:1752619260000,yorkshire:YWS01053,yorkshire,2025-07-15T22:41:00Z,2025-07-15T22:44:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01061:1753112820000,yorkshire:YWS01061,yorkshire,2025-07-21T15:47:00Z,2025-07-21T16:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01131:1752669660000,yorkshire:YWS01131,yorkshire,2025-07-16T12:41:00Z,2025-07-17T01:31:00Z,770,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01177:1753044600000,yorkshire:YWS01177,yorkshire,2025-07-20T20:50:00Z,2025-07-20T21:15:00Z,25,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01265:1753173000000,yorkshire:YWS01265,yorkshire,2025-07-22T08:30:00Z,2025-07-22T08:31:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01690:1753119900000,yorkshire:YWS01690,yorkshire,2025-07-21T17:45:00Z,2025-07-21T18:00:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01758:1752608547000,yorkshire:YWS01758,yorkshire,2025-07-15T19:42:27Z,2025-07-15T19:43:17Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01800:1752930120000,yorkshire:YWS01800,yorkshire,2025-07-19T13:02:00Z,2025-07-19T13:16:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01993:1752929220000,yorkshire:YWS01993,yorkshire,2025-07-19T12:47:00Z,2025-07-19T13:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02025:1752930120000,yorkshire:YWS02025,yorkshire,2025-07-19T13:02:00Z,2025-07-20T02:17:00Z,795,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02039:1753018320000,yorkshire:YWS02039,yorkshire,2025-07-20T13:32:00Z,2025-07-20T13:46:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
