event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
south-west:SBB00095:1754042009100,south-west:SBB00095,south-west,2025-08-01T09:53:29Z,2025-08-01T09:53:50Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00329:1756422984000,south-west:SBB00329,south-west,2025-08-28T23:16:24Z,2025-08-29T00:00:00Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00533:1756422965200,south-west:SBB00533,south-west,2025-08-28T23:16:05Z,2025-08-28T23:28:05Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00622:1756424701000,south-west:SBB00622,south-west,2025-08-28T23:45:01Z,2025-08-29T01:53:11Z,128,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00749:1756425961000,south-west:SBB00749,south-west,2025-08-29T00:06:01Z,2025-08-29T00:15:00Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00801:1756424391000,south-west:SBB00801,south-west,2025-08-28T23:39:51Z,2025-08-28T23:57:54Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00808:1756423144000,south-west:SBB00808,south-west,2025-08-28T23:19:04Z,2025-08-28T23:49:34Z,31,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00923:1756426274000,south-west:SBB00923,south-west,2025-08-29T00:11:14Z,2025-08-29T00:15:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00942:1756425560200,south-west:SBB00942,south-west,2025-08-28T23:59:20Z,2025-08-29T00:20:00Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB00993:1756426891000,south-west:SBB00993,south-west,2025-08-29T00:21:31Z,2025-08-29T00:29:31Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01031:1756422288000,south-west:SBB01031,south-west,2025-08-28T23:04:48Z,2025-08-28T23:08:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01204:1756425485170,south-west:SBB01204,south-west,2025-08-28T23:58:05Z,2025-08-29T00:10:05Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
south-west:SBB01373:1756422834000,south-west:SBB01373,south-west,2025-08-28T23:13:54Z,2025-08-29T00:54:48Z,101,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00012:1756448889000,southern:SWS00012,southern,2025-08-29T06:28:09Z,2025-08-29T07:21:53Z,54,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00351:1756448415000,southern:SWS00351,southern,2025-08-29T06:20:15Z,2025-08-29T06:59:46Z,40,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00397:1756446300000,southern:SWS00397,southern,2025-08-29T05:45:00Z,2025-08-29T06:15:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00531:1756442760000,southern:SWS00531,southern,2025-08-29T04:46:00Z,2025-08-29T04:57:00Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00840:1756443022000,southern:SWS00840,southern,2025-08-29T04:50:22Z,2025-08-29T04:56:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00902:1756445904000,southern:SWS00902,southern,2025-08-29T05:38:24Z,2025-08-29T06:13:14Z,35,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS90121:1756443548000,southern:SWS90121,southern,2025-08-29T04:59:08Z,2025-08-29T05:21:08Z,22,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00185:1756631400000,thames:TWL00185,thames,2025-08-31T09:10:00Z,2025-08-31T12:28:00Z,198,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00208:1756463400000,thames:TWL00208,thames,2025-08-29T10:30:00Z,2025-08-29T11:00:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00010:1754804760000,united-utilities:UUP00010,united-utilities,2025-08-10T05:46:00Z,2025-08-10T05:54:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00213:1754558160000,united-utilities:UUP00213,united-utilities,2025-08-07T09:16:00Z,2025-08-07T09:48:00Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00218:1756112280000,united-utilities:UUP00218,united-utilities,2025-08-25T08:58:00Z,2025-08-25T09:00:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00263:1754952480000,united-utilities:UUP00263,united-utilities,2025-08-11T22:48:00Z,2025-08-11T23:02:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00970:1754905536000,united-utilities:UUP00970,united-utilities,2025-08-11T09:45:36Z,2025-08-11T10:04:13Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01320:1754386715000,united-utilities:UUP01320,united-utilities,2025-08-05T09:38:35Z,2025-08-05T09:44:30Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01855:1754233232000,united-utilities:UUP01855,united-utilities,2025-08-03T15:00:32Z,2025-08-03T15:02:37Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10059:1756441440000,wessex:WSX10059,wessex,2025-08-29T04:24:00Z,2025-08-29T04:54:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10098:1756435260000,wessex:WSX10098,wessex,2025-08-29T02:41:00Z,2025-08-29T03:35:00Z,54,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00038:1756389600000,wessex:WXW00038,wessex,2025-08-28T14:00:00Z,2025-08-28T14:04:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00087:1756441440000,wessex:WXW00087,wessex,2025-08-29T04:24:00Z,2025-08-29T04:56:00Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00353:1756431960000,wessex:WXW00353,wessex,2025-08-29T01:46:00Z,2025-08-29T02:10:00Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00797:1756438200000,wessex:WXW00797,wessex,2025-08-29T03:30:00Z,2025-08-29T03:57:00Z,27,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00866:1756444920000,wessex:WXW00866,wessex,2025-08-29T05:22:00Z,2025-08-29T05:36:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00955:1756441920000,wessex:WXW00955,wessex,2025-08-29T04:32:00Z,2025-08-29T04:53:00Z,21,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00386:1754295176000,yorkshire:YWS00386,yorkshire,2025-08-04T08:12:56Z,2025-08-04T08:29:17Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00811:1754276400000,yorkshire:YWS00811,yorkshire,2025-08-04T03:00:00Z,2025-08-04T03:23:00Z,23,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00854:1755513900000,yorkshire:YWS00854,yorkshire,2025-08-18T10:45:00Z,2025-08-18T10:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01875:1756251900000,yorkshire:YWS01875,yorkshire,2025-08-26T23:45:00Z,2025-08-26T23:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
