event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00250:1727074800000,thames:TWL00250,thames,2024-09-23T07:00:00Z,2024-09-23T07:30:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00325:1727021700000,thames:TWL00325,thames,2024-09-22T16:15:00Z,2024-09-22T16:45:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00418:1727046900000,thames:TWL00418,thames,2024-09-22T23:15:00Z,2024-09-23T04:00:00Z,285,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00426:1727062200000,thames:TWL00426,thames,2024-09-23T03:30:00Z,2024-09-23T05:30:00Z,120,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00503:1727022600000,thames:TWL00503,thames,2024-09-22T16:30:00Z,2024-09-22T16:40:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00506:1727058720000,thames:TWL00506,thames,2024-09-23T02:32:00Z,2024-09-23T03:00:00Z,28,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00519:1727053200000,thames:TWL00519,thames,2024-09-23T01:00:00Z,2024-09-23T02:30:00Z,90,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00584:1727021760000,thames:TWL00584,thames,2024-09-22T16:16:00Z,2024-09-22T17:02:00Z,46,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00715:1727052300000,thames:TWL00715,thames,2024-09-23T00:45:00Z,2024-09-23T02:30:00Z,105,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00767:1727054520000,thames:TWL00767,thames,2024-09-23T01:22:00Z,2024-09-23T01:26:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00787:1725759000000,thames:TWL00787,thames,2024-09-08T01:30:00Z,2024-09-08T01:34:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00397:1726503085000,united-utilities:UUP00397,united-utilities,2024-09-16T16:11:25Z,2024-09-16T16:11:30Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00938:1727351220000,yorkshire:YWS00938,yorkshire,2024-09-26T11:47:00Z,2024-09-26T12:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01598:1727719652000,yorkshire:YWS01598,yorkshire,2024-09-30T18:07:32Z,2024-09-30T20:06:38Z,119,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01654:1725979500000,yorkshire:YWS01654,yorkshire,2024-09-10T14:45:00Z,2024-09-10T14:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02205:1727712120000,yorkshire:YWS02205,yorkshire,2024-09-30T16:02:00Z,2024-09-30T16:16:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
