event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
anglian:AWS00327:1780917743000,anglian:AWS00327,anglian,2026-06-08T11:22:23Z,2026-06-08T12:35:39Z,73,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00339:1781196742000,anglian:AWS00339,anglian,2026-06-11T16:52:22Z,2026-06-11T17:01:40Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00341:1780416563000,anglian:AWS00341,anglian,2026-06-02T16:09:23Z,2026-06-02T16:33:07Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00371:1780413971000,anglian:AWS00371,anglian,2026-06-02T15:26:11Z,2026-06-02T15:40:30Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00394:1782138261000,anglian:AWS00394,anglian,2026-06-22T14:24:21Z,2026-06-22T14:27:17Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00444:1781810171000,anglian:AWS00444,anglian,2026-06-18T19:16:11Z,2026-06-19T09:02:54Z,827,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00451:1781604877000,anglian:AWS00451,anglian,2026-06-16T10:14:37Z,2026-06-16T10:25:15Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00472:1780403232000,anglian:AWS00472,anglian,2026-06-02T12:27:12Z,2026-06-02T12:31:32Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00496:1782531824000,anglian:AWS00496,anglian,2026-06-27T03:43:44Z,2026-06-27T03:44:03Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00523:1780918201000,anglian:AWS00523,anglian,2026-06-08T11:30:01Z,2026-06-08T11:45:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00526:1780508752000,anglian:AWS00526,anglian,2026-06-03T17:45:52Z,2026-06-03T17:46:34Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00538:1782637366000,anglian:AWS00538,anglian,2026-06-28T09:02:46Z,2026-06-28T09:03:24Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00547:1780398178000,anglian:AWS00547,anglian,2026-06-02T11:02:58Z,2026-06-02T11:04:38Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00553:1781199535000,anglian:AWS00553,anglian,2026-06-11T17:38:55Z,2026-06-11T17:39:05Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00561:1781020514000,anglian:AWS00561,anglian,2026-06-09T15:55:14Z,2026-06-09T15:55:14Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00571:1781738696000,anglian:AWS00571,anglian,2026-06-17T23:24:56Z,2026-06-17T23:27:06Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00604:1782446918000,anglian:AWS00604,anglian,2026-06-26T04:08:38Z,2026-06-26T04:08:39Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00622:1782815981000,anglian:AWS00622,anglian,2026-06-30T10:39:41Z,2026-06-30T10:41:27Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00633:1780667490000,anglian:AWS00633,anglian,2026-06-05T13:51:30Z,2026-06-05T15:56:16Z,125,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00642:1780595703000,anglian:AWS00642,anglian,2026-06-04T17:55:03Z,2026-06-04T18:12:48Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00646:1780417799000,anglian:AWS00646,anglian,2026-06-02T16:29:59Z,2026-06-02T16:45:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00649:1780918201000,anglian:AWS00649,anglian,2026-06-08T11:30:01Z,2026-06-08T11:45:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00655:1780886183000,anglian:AWS00655,anglian,2026-06-08T02:36:23Z,2026-06-08T10:27:18Z,471,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00666:1782190638000,anglian:AWS00666,anglian,2026-06-23T04:57:18Z,2026-06-23T05:07:17Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00709:1781260192000,anglian:AWS00709,anglian,2026-06-12T10:29:52Z,2026-06-12T10:31:23Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00721:1780751995000,anglian:AWS00721,anglian,2026-06-06T13:19:55Z,2026-06-06T15:01:06Z,101,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00808:1781567897000,anglian:AWS00808,anglian,2026-06-15T23:58:17Z,2026-06-15T23:58:20Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00824:1782209963000,anglian:AWS00824,anglian,2026-06-23T10:19:23Z,2026-06-23T10:20:04Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00836:1782341564000,anglian:AWS00836,anglian,2026-06-24T22:52:44Z,2026-06-24T23:24:57Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00855:1782718512000,anglian:AWS00855,anglian,2026-06-29T07:35:12Z,2026-06-29T07:36:08Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00868:1781518992000,anglian:AWS00868,anglian,2026-06-15T10:23:12Z,2026-09-18T21:37:17Z,137474,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,false
anglian:AWS00869:1780582881000,anglian:AWS00869,anglian,2026-06-04T14:21:21Z,2026-06-04T14:25:07Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00886:1780398244000,anglian:AWS00886,anglian,2026-06-02T11:04:04Z,2026-06-02T11:08:47Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00943:1780420354000,anglian:AWS00943,anglian,2026-06-02T17:12:34Z,2026-06-02T17:44:44Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00962:1780382306000,anglian:AWS00962,anglian,2026-06-02T06:38:26Z,2026-06-02T07:12:38Z,34,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS00989:1781602560000,anglian:AWS00989,anglian,2026-06-16T09:36:00Z,2026-06-16T09:36:57Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01000:1782191245000,anglian:AWS01000,anglian,2026-06-23T05:07:25Z,2026-06-23T07:52:35Z,165,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01017:1781256938000,anglian:AWS01017,anglian,2026-06-12T09:35:38Z,2026-06-12T09:35:38Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01039:1780414740000,anglian:AWS01039,anglian,2026-06-02T15:39:00Z,2026-06-02T16:02:29Z,23,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01045:1781603691000,anglian:AWS01045,anglian,2026-06-16T09:54:51Z,2026-06-16T09:55:54Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01056:1782190454000,anglian:AWS01056,anglian,2026-06-23T04:54:14Z,2026-06-23T05:17:03Z,23,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01066:1780419909000,anglian:AWS01066,anglian,2026-06-02T17:05:09Z,2026-06-02T17:17:25Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01076:1782214712000,anglian:AWS01076,anglian,2026-06-23T11:38:32Z,2026-06-23T11:38:32Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01085:1782190594000,anglian:AWS01085,anglian,2026-06-23T04:56:34Z,2026-06-23T05:11:21Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01087:1780586391000,anglian:AWS01087,anglian,2026-06-04T15:19:51Z,2026-06-04T15:35:22Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01124:1780387179000,anglian:AWS01124,anglian,2026-06-02T07:59:39Z,2026-06-02T12:01:20Z,242,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01132:1780954976000,anglian:AWS01132,anglian,2026-06-08T21:42:56Z,2026-06-08T21:43:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01143:1781507359000,anglian:AWS01143,anglian,2026-06-15T07:09:19Z,2026-06-15T07:09:44Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01147:1782827206000,anglian:AWS01147,anglian,2026-06-30T13:46:46Z,2026-06-30T13:48:30Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01157:1782192665000,anglian:AWS01157,anglian,2026-06-23T05:31:05Z,2026-06-23T07:16:06Z,105,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01162:1780595906000,anglian:AWS01162,anglian,2026-06-04T17:58:26Z,2026-06-04T18:13:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01163:1782193423000,anglian:AWS01163,anglian,2026-06-23T05:43:43Z,2026-06-23T05:55:57Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01164:1782528816000,anglian:AWS01164,anglian,2026-06-27T02:53:36Z,2026-06-27T02:58:52Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01176:1782193572000,anglian:AWS01176,anglian,2026-06-23T05:46:12Z,2026-06-23T06:34:57Z,49,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01177:1782194197000,anglian:AWS01177,anglian,2026-06-23T05:56:37Z,2026-06-23T06:01:10Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01191:1780595857000,anglian:AWS01191,anglian,2026-06-04T17:57:37Z,2026-06-04T18:02:15Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01192:1782193435000,anglian:AWS01192,anglian,2026-06-23T05:43:55Z,2026-06-23T05:57:41Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01200:1782193730000,anglian:AWS01200,anglian,2026-06-23T05:48:50Z,2026-06-23T06:07:34Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01205:1780501649000,anglian:AWS01205,anglian,2026-06-03T15:47:29Z,2026-06-03T15:47:58Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01216:1780379101000,anglian:AWS01216,anglian,2026-06-02T05:45:01Z,2026-06-02T06:00:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01220:1780575301000,anglian:AWS01220,anglian,2026-06-04T12:15:01Z,2026-06-04T12:30:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01222:1780575301000,anglian:AWS01222,anglian,2026-06-04T12:15:01Z,2026-06-04T12:31:00Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01224:1780575301000,anglian:AWS01224,anglian,2026-06-04T12:15:01Z,2026-06-04T12:30:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01226:1781681027000,anglian:AWS01226,anglian,2026-06-17T07:23:47Z,2026-06-17T07:27:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01236:1782189960000,anglian:AWS01236,anglian,2026-06-23T04:46:00Z,2026-06-23T05:30:01Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01304:1780921376000,anglian:AWS01304,anglian,2026-06-08T12:22:56Z,2026-06-08T12:29:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01313:1781774101000,anglian:AWS01313,anglian,2026-06-18T09:15:01Z,2026-06-18T10:04:55Z,50,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01326:1780403947000,anglian:AWS01326,anglian,2026-06-02T12:39:07Z,2026-06-02T12:39:12Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01370:1780417733000,anglian:AWS01370,anglian,2026-06-02T16:28:53Z,2026-06-02T16:41:13Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01382:1781178610000,anglian:AWS01382,anglian,2026-06-11T11:50:10Z,2026-06-11T11:54:36Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01410:1780404873000,anglian:AWS01410,anglian,2026-06-02T12:54:33Z,2026-06-02T12:54:59Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01423:1780416901000,anglian:AWS01423,anglian,2026-06-02T16:15:01Z,2026-06-02T16:30:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01425:1782830029000,anglian:AWS01425,anglian,2026-06-30T14:33:49Z,2026-06-30T14:38:02Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01440:1782382926000,anglian:AWS01440,anglian,2026-06-25T10:22:06Z,2026-06-25T10:22:18Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01442:1782826917000,anglian:AWS01442,anglian,2026-06-30T13:41:57Z,2026-06-30T13:41:59Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01454:1780403822000,anglian:AWS01454,anglian,2026-06-02T12:37:02Z,2026-06-02T12:37:30Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01481:1780384021000,anglian:AWS01481,anglian,2026-06-02T07:07:01Z,2026-06-02T07:45:43Z,39,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01482:1780383675000,anglian:AWS01482,anglian,2026-06-02T07:01:15Z,2026-06-02T07:15:35Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01501:1782828422000,anglian:AWS01501,anglian,2026-06-30T14:07:02Z,2026-06-30T14:19:42Z,13,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01506:1782201987000,anglian:AWS01506,anglian,2026-06-23T08:06:27Z,2026-06-23T08:19:31Z,13,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01531:1782193501000,anglian:AWS01531,anglian,2026-06-23T05:45:01Z,2026-06-23T06:00:01Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01556:1780429741000,anglian:AWS01556,anglian,2026-06-02T19:49:01Z,2026-06-02T19:59:01Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01562:1780420354000,anglian:AWS01562,anglian,2026-06-02T17:12:34Z,2026-06-02T17:44:44Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01568:1780595717000,anglian:AWS01568,anglian,2026-06-04T17:55:17Z,2026-06-04T18:14:18Z,19,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
anglian:AWS01578:1780576109000,anglian:AWS01578,anglian,2026-06-04T12:28:29Z,2026-06-04T12:32:04Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00005:1782492479000,northumbrian:NWL00005,northumbrian,2026-06-26T16:47:59Z,2026-06-26T17:43:59Z,56,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00012:1781008559000,northumbrian:NWL00012,northumbrian,2026-06-09T12:35:59Z,2026-06-09T12:41:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00014:1782458999000,northumbrian:NWL00014,northumbrian,2026-06-26T07:29:59Z,2026-06-26T07:35:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00018:1780416239000,northumbrian:NWL00018,northumbrian,2026-06-02T16:03:59Z,2026-06-02T16:07:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00025:1782490559000,northumbrian:NWL00025,northumbrian,2026-06-26T16:15:59Z,2026-06-26T16:59:59Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00038:1780504683000,northumbrian:NWL00038,northumbrian,2026-06-03T16:38:03Z,2026-06-03T18:11:40Z,94,hub,2026-09-17T11:32:49Z,2026-09-17T11:32:49Z,true
northumbrian:NWL00045:1782493319000,northumbrian:NWL00045,northumbrian,2026-06-26T17:01:59Z,2026-06-26T18:09:59Z,68,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00054:1782850781000,northumbrian:NWL00054,northumbrian,2026-06-30T20:19:41Z,2026-06-30T21:12:00Z,52,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00065:1780419959000,northumbrian:NWL00065,northumbrian,2026-06-02T17:05:59Z,2026-06-02T17:11:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00082:1780417439000,northumbrian:NWL00082,northumbrian,2026-06-02T16:23:59Z,2026-06-02T16:25:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00083:1780415039000,northumbrian:NWL00083,northumbrian,2026-06-02T15:43:59Z,2026-06-02T15:49:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00105:1782848159000,northumbrian:NWL00105,northumbrian,2026-06-30T19:35:59Z,2026-06-30T19:39:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00116(1):1780424280000,northumbrian:NWL00116(1),northumbrian,2026-06-02T18:18:00Z,2026-06-02T20:44:00Z,146,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00116(2):1780434120000,northumbrian:NWL00116(2),northumbrian,2026-06-02T21:02:00Z,2026-06-02T21:04:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00117(2):1782492734000,northumbrian:NWL00117(2),northumbrian,2026-06-26T16:52:14Z,2026-06-26T16:52:47Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00118:1780352999000,northumbrian:NWL00118,northumbrian,2026-06-01T22:29:59Z,2026-06-02T00:01:59Z,92,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00119:1780355159000,northumbrian:NWL00119,northumbrian,2026-06-01T23:05:59Z,2026-06-01T23:15:59Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00153:1782491639000,northumbrian:NWL00153,northumbrian,2026-06-26T16:33:59Z,2026-06-26T17:01:59Z,28,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00172:1782493079000,northumbrian:NWL00172,northumbrian,2026-06-26T16:57:59Z,2026-06-26T18:01:59Z,64,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00173:1782491999000,northumbrian:NWL00173,northumbrian,2026-06-26T16:39:59Z,2026-06-26T17:39:59Z,60,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00183:1781797679000,northumbrian:NWL00183,northumbrian,2026-06-18T15:47:59Z,2026-06-18T16:39:59Z,52,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00190:1780502039000,northumbrian:NWL00190,northumbrian,2026-06-03T15:53:59Z,2026-06-03T16:05:59Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00203:1782598559000,northumbrian:NWL00203,northumbrian,2026-06-27T22:15:59Z,2026-06-27T22:25:59Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00205:1780415279000,northumbrian:NWL00205,northumbrian,2026-06-02T15:47:59Z,2026-06-02T15:55:59Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00210:1781800439000,northumbrian:NWL00210,northumbrian,2026-06-18T16:33:59Z,2026-06-18T16:35:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00226:1782598319000,northumbrian:NWL00226,northumbrian,2026-06-27T22:11:59Z,2026-06-27T22:37:59Z,26,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00239:1780501319000,northumbrian:NWL00239,northumbrian,2026-06-03T15:41:59Z,2026-06-03T16:05:59Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00247:1780375080000,northumbrian:NWL00247,northumbrian,2026-06-02T04:38:00Z,2026-06-02T04:40:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00253:1780425239000,northumbrian:NWL00253,northumbrian,2026-06-02T18:33:59Z,2026-06-02T18:39:59Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00259:1781013959000,northumbrian:NWL00259,northumbrian,2026-06-09T14:05:59Z,2026-06-09T14:07:59Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00271:1780417799000,northumbrian:NWL00271,northumbrian,2026-06-02T16:29:59Z,2026-06-02T16:37:59Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00299:1780366060000,northumbrian:NWL00299,northumbrian,2026-06-02T02:07:40Z,2026-06-02T03:17:20Z,70,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
northumbrian:NWL00325:1780416119000,northumbrian:NWL00325,northumbrian,2026-06-02T16:01:59Z,2026-06-02T17:05:59Z,64,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
