event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
severn-trent:SVT02387:1735718983000,severn-trent:SVT02387,severn-trent,2025-01-01T08:09:43Z,2025-01-01T08:10:21Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02444:1736294100000,severn-trent:SVT02444,severn-trent,2025-01-07T23:55:00Z,2025-01-08T05:35:54Z,341,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02503:1736111260000,severn-trent:SVT02503,severn-trent,2025-01-05T21:07:40Z,2025-01-05T22:23:05Z,75,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02534:1736139587000,severn-trent:SVT02534,severn-trent,2025-01-06T04:59:47Z,2025-01-06T18:29:01Z,809,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02616:1736141034000,severn-trent:SVT02616,severn-trent,2025-01-06T05:23:54Z,2025-01-06T11:33:44Z,370,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02651:1736133843000,severn-trent:SVT02651,severn-trent,2025-01-06T03:24:03Z,2025-01-06T07:20:50Z,237,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00169:1737994796000,southern:SWS00169,southern,2025-01-27T16:19:56Z,2025-01-27T16:22:32Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00270:1736030258000,southern:SWS00270,southern,2025-01-04T22:37:38Z,2025-01-05T05:53:00Z,435,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00519:1736046480000,southern:SWS00519,southern,2025-01-05T03:08:00Z,2025-01-05T03:46:00Z,38,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00652:1736123975000,southern:SWS00652,southern,2025-01-06T00:39:35Z,2025-01-06T00:46:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00667:1736045340000,southern:SWS00667,southern,2025-01-05T02:49:00Z,2025-01-05T03:33:00Z,44,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00816:1737935400000,southern:SWS00816,southern,2025-01-26T23:50:00Z,2025-01-27T00:06:00Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00955:1736055833000,southern:SWS00955,southern,2025-01-05T05:43:53Z,2025-01-05T18:34:00Z,770,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00190:1737937800000,thames:TWL00190,thames,2025-01-27T00:30:00Z,2025-01-27T01:30:00Z,60,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00431:1735977600000,thames:TWL00431,thames,2025-01-04T08:00:00Z,2025-01-04T08:45:00Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00739:1737939840000,thames:TWL00739,thames,2025-01-27T01:04:00Z,2025-01-27T01:40:00Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00014:1735709280000,united-utilities:UUP00014,united-utilities,2025-01-01T05:28:00Z,2025-01-01T06:06:00Z,38,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00085:1735691754000,united-utilities:UUP00085,united-utilities,2025-01-01T00:35:54Z,2025-01-01T09:28:12Z,532,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00192:1736289970000,united-utilities:UUP00192,united-utilities,2025-01-07T22:46:10Z,2025-01-07T22:51:44Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00256:1737949200000,united-utilities:UUP00256,united-utilities,2025-01-27T03:40:00Z,2025-01-27T03:44:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00340:1735708920000,united-utilities:UUP00340,united-utilities,2025-01-01T05:22:00Z,2025-01-01T05:24:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00349:1737941640000,united-utilities:UUP00349,united-utilities,2025-01-27T01:34:00Z,2025-01-27T02:06:20Z,32,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00732:1738202520000,united-utilities:UUP00732,united-utilities,2025-01-30T02:02:00Z,2025-01-30T03:22:00Z,80,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00810:1736103254000,united-utilities:UUP00810,united-utilities,2025-01-05T18:54:14Z,2025-01-06T03:00:57Z,487,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00883:1735690189000,united-utilities:UUP00883,united-utilities,2025-01-01T00:09:49Z,2025-01-01T14:30:16Z,860,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00908:1735704000000,united-utilities:UUP00908,united-utilities,2025-01-01T04:00:00Z,2025-01-01T04:28:00Z,28,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01048:1737943800000,united-utilities:UUP01048,united-utilities,2025-01-27T02:10:00Z,2025-01-27T02:14:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01102:1735709280000,united-utilities:UUP01102,united-utilities,2025-01-01T05:28:00Z,2025-01-01T06:10:00Z,42,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01186:1735710600000,united-utilities:UUP01186,united-utilities,2025-01-01T05:50:00Z,2025-01-01T05:56:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01223:1735724040000,united-utilities:UUP01223,united-utilities,2025-01-01T09:34:00Z,2025-01-01T09:52:00Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01234:1735706040000,united-utilities:UUP01234,united-utilities,2025-01-01T04:34:00Z,2025-01-01T04:38:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01258:1736924496000,united-utilities:UUP01258,united-utilities,2025-01-15T07:01:36Z,,,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,
united-utilities:UUP01308:1736167749000,united-utilities:UUP01308,united-utilities,2025-01-06T12:49:09Z,2025-01-16T15:41:34Z,14572,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01315:1735694040000,united-utilities:UUP01315,united-utilities,2025-01-01T01:14:00Z,2025-01-01T01:32:00Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01317:1735705440000,united-utilities:UUP01317,united-utilities,2025-01-01T04:24:00Z,2025-01-01T04:32:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01329:1736111640000,united-utilities:UUP01329,united-utilities,2025-01-05T21:14:00Z,2025-01-05T21:18:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01384:1736154960000,united-utilities:UUP01384,united-utilities,2025-01-06T09:16:00Z,2025-01-06T09:20:00Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01504:1735728120000,united-utilities:UUP01504,united-utilities,2025-01-01T10:42:00Z,2025-01-01T10:48:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01509:1736538903000,united-utilities:UUP01509,united-utilities,2025-01-10T19:55:03Z,2025-01-10T19:57:32Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01542:1735723680000,united-utilities:UUP01542,united-utilities,2025-01-01T09:28:00Z,2025-01-01T09:38:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01651:1735692799000,united-utilities:UUP01651,united-utilities,2025-01-01T00:53:19Z,2025-01-01T00:53:54Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01870:1736969520000,united-utilities:UUP01870,united-utilities,2025-01-15T19:32:00Z,2025-01-15T20:02:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02024:1735704000000,united-utilities:UUP02024,united-utilities,2025-01-01T04:00:00Z,2025-01-01T06:44:00Z,164,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02104:1735701840000,united-utilities:UUP02104,united-utilities,2025-01-01T03:24:00Z,2025-01-01T06:10:00Z,166,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02244:1735704240000,united-utilities:UUP02244,united-utilities,2025-01-01T04:04:00Z,2025-01-01T04:12:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP02257:1735762080000,united-utilities:UUP02257,united-utilities,2025-01-01T20:08:00Z,2025-01-03T10:26:00Z,2298,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10041:1736142900000,wessex:WSX10041,wessex,2025-01-06T05:55:00Z,2025-01-06T07:20:00Z,85,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10087:1738074900000,wessex:WSX10087,wessex,2025-01-28T14:35:00Z,2025-01-28T14:36:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10091:1737892560000,wessex:WSX10091,wessex,2025-01-26T11:56:00Z,2025-01-27T02:52:00Z,896,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WSX10119:1738093800000,wessex:WSX10119,wessex,2025-01-28T19:50:00Z,2025-01-28T20:00:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00101:1737932400000,wessex:WXW00101,wessex,2025-01-26T23:00:00Z,2025-01-26T23:30:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00234:1737940800000,wessex:WXW00234,wessex,2025-01-27T01:20:00Z,2025-01-27T01:22:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00787:1737900840000,wessex:WXW00787,wessex,2025-01-26T14:14:00Z,2025-01-26T14:22:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00853:1737933000000,wessex:WXW00853,wessex,2025-01-26T23:10:00Z,2025-01-27T02:14:00Z,184,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW00931:1737997080000,wessex:WXW00931,wessex,2025-01-27T16:58:00Z,2025-01-27T17:12:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01087:1738296360000,wessex:WXW01087,wessex,2025-01-31T04:06:00Z,2025-01-31T06:20:00Z,134,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
wessex:WXW01206:1738051380000,wessex:WXW01206,wessex,2025-01-28T08:03:00Z,2025-01-28T08:33:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00071:1736209110000,yorkshire:YWS00071,yorkshire,2025-01-07T00:18:30Z,2025-01-07T00:21:00Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00110:1735918200000,yorkshire:YWS00110,yorkshire,2025-01-03T15:30:00Z,2025-01-03T15:31:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00337:1737452457000,yorkshire:YWS00337,yorkshire,2025-01-21T09:40:57Z,2025-01-21T09:46:17Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00524:1736338062000,yorkshire:YWS00524,yorkshire,2025-01-08T12:07:42Z,2025-01-08T13:19:08Z,71,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00696:1736257863000,yorkshire:YWS00696,yorkshire,2025-01-07T13:51:03Z,2025-01-07T13:52:57Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00922:1736823180000,yorkshire:YWS00922,yorkshire,2025-01-14T02:53:00Z,2025-01-14T03:01:18Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00940:1737080237000,yorkshire:YWS00940,yorkshire,2025-01-17T02:17:17Z,2025-01-17T02:18:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01091:1737555431000,yorkshire:YWS01091,yorkshire,2025-01-22T14:17:11Z,2025-01-22T14:17:39Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01129:1737610080000,yorkshire:YWS01129,yorkshire,2025-01-23T05:28:00Z,2025-01-23T05:38:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01176:1735707720000,yorkshire:YWS01176,yorkshire,2025-01-01T05:02:00Z,2025-01-01T10:01:00Z,299,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01208:1738021886000,yorkshire:YWS01208,yorkshire,2025-01-27T23:51:26Z,2025-01-27T23:51:40Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01217:1736224712000,yorkshire:YWS01217,yorkshire,2025-01-07T04:38:32Z,2025-01-07T04:38:36Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01229:1736169392000,yorkshire:YWS01229,yorkshire,2025-01-06T13:16:32Z,2025-01-06T13:17:16Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01233:1735824709000,yorkshire:YWS01233,yorkshire,2025-01-02T13:31:49Z,2025-01-02T21:09:51Z,458,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01261:1736068696000,yorkshire:YWS01261,yorkshire,2025-01-05T09:18:16Z,2025-01-07T12:49:11Z,3091,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01488:1736198841000,yorkshire:YWS01488,yorkshire,2025-01-06T21:27:21Z,2025-01-07T02:43:40Z,316,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01663:1737469052000,yorkshire:YWS01663,yorkshire,2025-01-21T14:17:32Z,2025-01-21T14:18:00Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01675:1735697820000,yorkshire:YWS01675,yorkshire,2025-01-01T02:17:00Z,2025-01-01T02:31:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01750:1735733820000,yorkshire:YWS01750,yorkshire,2025-01-01T12:17:00Z,2025-01-01T12:31:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01774:1735697953000,yorkshire:YWS01774,yorkshire,2025-01-01T02:19:13Z,2025-01-01T09:57:06Z,458,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01835:1736148107000,yorkshire:YWS01835,yorkshire,2025-01-06T07:21:47Z,2025-01-06T07:21:51Z,0,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01893:1735712400000,yorkshire:YWS01893,yorkshire,2025-01-01T06:20:00Z,2025-01-01T06:22:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02035:1736112720000,yorkshire:YWS02035,yorkshire,2025-01-05T21:32:00Z,2025-01-05T23:46:00Z,134,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02189:1736112900000,yorkshire:YWS02189,yorkshire,2025-01-05T21:35:00Z,2025-01-06T21:03:00Z,1408,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
