event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
southern:SWS00430:1722823020000,southern:SWS00430,southern,2024-08-05T01:57:00Z,2024-08-05T02:38:00Z,41,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00435:1725020551000,southern:SWS00435,southern,2024-08-30T12:22:31Z,2024-08-30T12:57:45Z,35,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00912:1724486760000,southern:SWS00912,southern,2024-08-24T08:06:00Z,2024-08-24T08:15:00Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00486:1724123700000,thames:TWL00486,thames,2024-08-20T03:15:00Z,2024-08-20T04:00:00Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00571:1723720821000,united-utilities:UUP00571,united-utilities,2024-08-15T11:20:21Z,2024-08-15T11:47:27Z,27,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01062:1724386440000,united-utilities:UUP01062,united-utilities,2024-08-23T04:14:00Z,2024-08-23T04:32:00Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01621:1724387040000,united-utilities:UUP01621,united-utilities,2024-08-23T04:24:00Z,2024-08-23T05:56:00Z,92,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01848:1724389200000,united-utilities:UUP01848,united-utilities,2024-08-23T05:00:00Z,2024-08-23T05:16:00Z,16,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01886:1723038444000,united-utilities:UUP01886,united-utilities,2024-08-07T13:47:24Z,2024-08-07T14:00:00Z,13,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00233:1724406095000,yorkshire:YWS00233,yorkshire,2024-08-23T09:41:35Z,2024-08-23T19:26:45Z,585,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00407:1724759567000,yorkshire:YWS00407,yorkshire,2024-08-27T11:52:47Z,2024-08-27T11:55:32Z,3,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00575:1722497040000,yorkshire:YWS00575,yorkshire,2024-08-01T07:24:00Z,2024-08-01T07:36:00Z,12,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00852:1722507300000,yorkshire:YWS00852,yorkshire,2024-08-01T10:15:00Z,2024-08-01T10:17:00Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01519:1722795300000,yorkshire:YWS01519,yorkshire,2024-08-04T18:15:00Z,2024-08-04T18:16:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
