event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
northumbrian:NWL01274:1742664839000,northumbrian:NWL01274,northumbrian,2025-03-22T17:33:59Z,2025-03-22T17:37:59Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00245:1741380826000,severn-trent:SVT00245,severn-trent,2025-03-07T20:53:46Z,2025-03-07T21:05:00Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00328:1742001180000,severn-trent:SVT00328,severn-trent,2025-03-15T01:13:00Z,2025-03-15T01:29:32Z,17,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00339:1741788395000,severn-trent:SVT00339,severn-trent,2025-03-12T14:06:35Z,2025-03-13T13:49:14Z,1423,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00355:1741341900000,severn-trent:SVT00355,severn-trent,2025-03-07T10:05:00Z,2025-03-10T08:08:28Z,4203,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00402:1741556773000,severn-trent:SVT00402,severn-trent,2025-03-09T21:46:13Z,2025-03-10T08:22:26Z,636,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00431:1741218135000,severn-trent:SVT00431,severn-trent,2025-03-05T23:42:15Z,2025-03-05T23:47:46Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00636:1742107980000,severn-trent:SVT00636,severn-trent,2025-03-16T06:53:00Z,2025-03-16T07:22:10Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00765:1741601100000,severn-trent:SVT00765,severn-trent,2025-03-10T10:05:00Z,2025-03-10T10:32:22Z,27,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00912:1743428614000,severn-trent:SVT00912,severn-trent,2025-03-31T13:43:34Z,2025-03-31T15:01:17Z,78,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT00926:1743060060000,severn-trent:SVT00926,severn-trent,2025-03-27T07:21:00Z,2025-03-28T00:15:00Z,1014,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01017:1741040940000,severn-trent:SVT01017,severn-trent,2025-03-03T22:29:00Z,2025-03-03T22:38:14Z,9,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01211:1741530300000,severn-trent:SVT01211,severn-trent,2025-03-09T14:25:00Z,2025-03-09T14:42:16Z,17,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01215:1741647615000,severn-trent:SVT01215,severn-trent,2025-03-10T23:00:15Z,2025-03-10T23:05:46Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01572:1742443020000,severn-trent:SVT01572,severn-trent,2025-03-20T03:57:00Z,2025-03-20T04:06:37Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01823:1743417600000,severn-trent:SVT01823,severn-trent,2025-03-31T10:40:00Z,2025-03-31T13:08:47Z,149,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT01892:1742200800000,severn-trent:SVT01892,severn-trent,2025-03-17T08:40:00Z,2025-03-18T08:16:50Z,1417,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02064:1743151200000,severn-trent:SVT02064,severn-trent,2025-03-28T08:40:00Z,2025-03-28T09:04:27Z,24,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02261:1743065700000,severn-trent:SVT02261,severn-trent,2025-03-27T08:55:00Z,2025-03-27T10:10:48Z,76,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02410:1741503900000,severn-trent:SVT02410,severn-trent,2025-03-09T07:05:00Z,2025-03-09T08:08:04Z,63,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02513:1741073100000,severn-trent:SVT02513,severn-trent,2025-03-04T07:25:00Z,2025-03-07T06:05:00Z,4240,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
severn-trent:SVT02591:1740894629000,severn-trent:SVT02591,severn-trent,2025-03-02T05:50:29Z,2025-03-02T06:08:26Z,18,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00075:1742249700000,southern:SWS00075,southern,2025-03-17T22:15:00Z,2025-03-17T22:23:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
southern:SWS00142:1741726320000,southern:SWS00142,southern,2025-03-11T20:52:00Z,2025-03-11T21:00:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00157:1741112100000,thames:TWL00157,thames,2025-03-04T18:15:00Z,2025-03-04T23:45:00Z,330,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00285:1742659200000,thames:TWL00285,thames,2025-03-22T16:00:00Z,2025-03-22T16:30:00Z,30,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
thames:TWL00327:1742922240000,thames:TWL00327,thames,2025-03-25T17:04:00Z,2025-03-26T10:10:00Z,1026,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00645:1740849254000,united-utilities:UUP00645,united-utilities,2025-03-01T17:14:14Z,2025-03-01T17:18:01Z,4,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP00967:1742573520000,united-utilities:UUP00967,united-utilities,2025-03-21T16:12:00Z,2025-03-21T16:22:00Z,10,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01300:1742759400000,united-utilities:UUP01300,united-utilities,2025-03-23T19:50:00Z,2025-03-23T19:58:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01394:1741515960000,united-utilities:UUP01394,united-utilities,2025-03-09T10:26:00Z,2025-03-09T10:32:00Z,6,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01807:1741010880000,united-utilities:UUP01807,united-utilities,2025-03-03T14:08:00Z,2025-03-03T14:16:00Z,8,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
united-utilities:UUP01950:1742699240000,united-utilities:UUP01950,united-utilities,2025-03-23T03:07:20Z,,,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,
yorkshire:YWS00022:1742662020000,yorkshire:YWS00022,yorkshire,2025-03-22T16:47:00Z,2025-03-22T17:01:00Z,14,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00033:1742657520000,yorkshire:YWS00033,yorkshire,2025-03-22T15:32:00Z,2025-03-22T15:59:00Z,27,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00155:1742952480000,yorkshire:YWS00155,yorkshire,2025-03-26T01:28:00Z,2025-03-26T01:39:00Z,11,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00218:1741909500000,yorkshire:YWS00218,yorkshire,2025-03-13T23:45:00Z,2025-04-02T11:17:00Z,28052,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00219:1742661960000,yorkshire:YWS00219,yorkshire,2025-03-22T16:46:00Z,2025-03-22T17:15:00Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00239:1742797800000,yorkshire:YWS00239,yorkshire,2025-03-24T06:30:00Z,2025-03-24T06:31:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS00983:1741434300000,yorkshire:YWS00983,yorkshire,2025-03-08T11:45:00Z,2025-03-08T11:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01073:1742662020000,yorkshire:YWS01073,yorkshire,2025-03-22T16:47:00Z,2025-03-22T17:16:00Z,29,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01179:1741531500000,yorkshire:YWS01179,yorkshire,2025-03-09T14:45:00Z,2025-03-09T14:46:00Z,1,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01232:1743421075000,yorkshire:YWS01232,yorkshire,2025-03-31T11:37:55Z,2025-03-31T11:43:04Z,5,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01584:1742663400000,yorkshire:YWS01584,yorkshire,2025-03-22T17:10:00Z,2025-03-22T17:46:00Z,36,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS01599:1742550457000,yorkshire:YWS01599,yorkshire,2025-03-21T09:47:37Z,2025-03-21T09:49:32Z,2,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02089:1743033600000,yorkshire:YWS02089,yorkshire,2025-03-27T00:00:00Z,2025-03-27T00:15:00Z,15,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
yorkshire:YWS02121:1741864606000,yorkshire:YWS02121,yorkshire,2025-03-13T11:16:46Z,2025-03-13T12:01:18Z,45,hub,2026-09-17T00:49:00Z,2026-09-17T00:49:00Z,true
